timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-09-30 11:58:38.537473,g002920,BASELINE,144,-1,3146126.38348989,3.459937,
2024-09-30 11:58:42.073932,g002920,BASELINE,244,-1,3147617.05014742,3.450319,
2024-09-30 11:58:45.619439,g002920,BASELINE,344,-1,3147962.21100533,3.458365,
2024-09-30 11:58:49.156081,g002920,BASELINE,444,-1,3147268.16618873,3.450315,
2024-09-30 11:58:52.704674,g002920,BASELINE,544,-1,3147262.28178791,3.459472,
