timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-21 04:22:32.814781,g000153,BURER2002,144,4.891,508.590849801301,4.897281,010101010101010101010101001010101010101101010101010101010101010110101010101010010101010101010101010101010010101010101010100101010101010101010101010110100101101011010101010101010101010101010101010010100101010101010101010101010101010101101011010101010101010101010101010101010010100101010101010101010101010101010101101011010101010101010101010101010101010010100101010101010101010101010101010101101010010101010101010101010101010101010010110101010101010101010101010101010101101001010101010101010101010101010101010010101010101010110101010101010101010101101010101010101001010101010101010101010010101010101010101101010101010101010101101010101010101010101011010101010101010010101010101010101010101101010101010101101010101010101010101010110101010101010010101010101010101010101001010101010101101010101010101010101010110101010101010010101010101010101010101001010101010101101010101010101010101010010101010101010010101010101010101010101101010101010101101010101010101010101011010101010101010010101010101010101010010101010101010101101010101010101101010101010101010101010010101010101011010101010101010101010101101010101010010101010101010101010101010010101010101101010101010101010101010101101010101010110101010101010101010101010010101010101001010101010101010101010101101010101010100101010101010101010101010010101010101001010101010101010101010101101010101010110101010101010101010101010010101010101001010101010101010101010101101010101001110101010101010101010101010010101011010101010101010101010101010101101010110101010101010101010101010101010010101011010101010101010101010101010101101010101101010101010101010101010101010010101010100101010101010101010101010101101010101011010101010101010101010101010010101010100101010101010101010101010101101010101011010101010101010101010101010010101010101001010101010101010101010101101010101010110101010101010101010101010010101010101001010101010101010101010101101010101010100101010101010101010101010010101010101010110101010101010101010101101010101010101010100101010101010101010010101010101010101011010101010101010101101010101010101010100101010101010101010010101010101010101011010101010101010101101010101010101010100101010101010101010010101010101010101010110101010101010101101010101010101010101001010101010101010010101010101010101010100101010101010101101010101010101010101010010101010101010
2024-11-21 04:22:37.724947,g000153,BURER2002,244,4.891,505.300764412251,4.901968,101010010100101010100101011010101010100110100101010010101011010101101010101010001011010101001010101101010010101010101101010101010110101010110100101010101010010101010101001010101010101010101010101101010101010110101010101010101010101010010101010101101010101010101010101010101101010101001010101010101010101010101010010101010010101010101010101010101010101101010101101010101010101010101010101010010101010010101010101010101010101010101101010101101010101010101010101010101010010101010010101010101010101010101010101101010101001010101010101010101010101010010101010110101010101010101010101010101101010101001010101010101010101010101010010101010110101010101010101010101010101101010101001010101010101010101010101010010101010101101010101010101010101010101101010101010110101010101010101010101010010101010101001010101010101010101010101101010101010110101010101010101010101010101010110101101010101010101010101010101010101001010010101010101010101010101011101010110001101010101010101010101011010010101010101010101010101010101010100101101010101010101010101010101010101001010010101010101010101010101010101010110101101010101010010101010010101010101001010010101010101101010101101010101010110101101010101010110101010010101010100101010010101010101001010101001010101001010101101010101010100101010010101010110101010010101010101001010101010011010101010101101010101010110101010101010101010101010010101010101001010101010101010101010101101010101010110101010101010101010101010010101010101001010101010101010101010101101010101010110101010101010101010101010010101010101011010101010101010101010101101010101010100101010101010101010101010010101010101011010101010101010101010101101010101010100101010101010101010101010010101010101010010101010101010101010101101010101010100101010101010101010101010010101010101011010101010101010101010101101010101010010101010101010101010101010010101010101101010101010101010101010101101010101001010101010101010101010101010010101010110101010101010101010101010101101010101001010101010101010101010101010010101010110101010101010101010101010101101010101101010101010101010101010101010010101010010101010101010101010101010101101010101001010101010101010101010101010101001010110101010101010101010101001010010100101001010101010101010101010110101101010010100101010101010101010101001010010101101011010101011010100101010101101
2024-11-21 04:22:42.626368,g000153,BURER2002,344,4.891,506.546753196303,4.893449,011010101001010101010101101010101010101101101010110101010101011010101010101010010111010101010101010110101010101010101101010101010101010101001010101010101010010101010101010101010110101010101010101101010101010101010101001010101010101010010101010101010101011010101010101010101101010101010101010100101010101010101010010101010010101001011010101010101010101101010101101010110100101010101010101010010101010010101010011010101010101010101101010101101010101010101010101010101010010101010010101010101010101010101010101101010101001010101010101010101010101010010101010110101010101010101010101010101101010101001010101010101010101010101010010101010110101010101010101010101010101101010101001010101010101010101010101010010101010101101010101010101010101010101101010101010110101010101010101010101010010101010101001010101010101010101010101101010101010110101010101010101010101010010101010101101010101010101010101010101101010101010010101010101010101010101010010101010101101010101010101010101010101101010101011010101010101010101010101010010101010101101010101010101010101010101101010101010010101010101010101010101010010101010101101010101010101010101010101101010101010010101010101010101010101010010101010101001010101010101010101010101101010101010110101010101010101010101010010101010101011010101010101010101010101101010101010100101011010010101010101010010101010101010010100101011010101010101101010101010101010101010100101010101010010101010101010101010101011010101010101101010101010101010101010100101010101010010101010101010101010101010110101010101101010101010101010101010101011010101010010101010101010101010101010100101010101101010101010101010101010101010100101010010101010101010101010101010101011010101101010101010101010101010101010101101010010101010101010101010101010101010101001101010101010101010101010101010101010110010101010101010101010101010101010101001101010101010101010101010101010101010110010101010101010101010101010101010101001101010101010101010101110111010101010110010101010101010110101000101010010101001101010101010100101010101010100101010010010101010101011010101010101011010101101101010101010110101010101010101101010010010101010101001010101010101010010101101101010101010010101010101010101101010010010101010100101010101010101011010101001101010101001010101010101011010101010100010101010110101010101010010101010101011
2024-11-21 04:22:47.532840,g000153,BURER2002,444,4.891,508.10970506784,4.898802,010101010101010101010101010101001010101101010101010101010101010101010110101010010101010101010101010101010101010010101101010101010101010101010101010101101010010101010101010101010101010101010110101101010101010101010101010101010101010010010101010101010101010101010101010101001101010101010101010101010101010101010110010101010101010101010101010101010101011101010101010101010101010101010101010100010101010101010101010101010101010101011101010101010101010101010101010101010100010101010101010101010101010101010101011101010101010101010101010010010101010100010101010101010101010010101001010101011101010101010010101010101010110101010010010101010001101010101010101101010100101101010110101010101010101010100101101010010101001010101010101010101010101010101101010010101010101010101010101010101010010101101010101010101010101010101010101101011010101010101010101010101010101010010101101010101010101010101010101010101101001010101010101010101010101010101010010110101010101010101010101010101010101101001010101010101010101010101010101010010100101010101010101010101010101010101101011010101010101010101010101010101010010110101010101010101010101010101010101101001010101010101010101010101010101010011010101010101010101010101010101010101100101010101010101010101010101010101010001010101010101010101010101010101010101110101010101010101010101010101010101010101010101010101010101010101010101010100010101010101010101010101010101010101011101010101010101010101010101010101010110010101010101010101010101010101010101001101010101010101010101010101010101010010010101010101010101010101010101010101101101010101010101010101010101010101001010010101010101010101010101010101011010101101010101010101010101010101010100101010010101010101010101010101010101001010101101010101010101010101010101010110101010010101010101010101010101010101001010101101010101010101010101010101010110101010010101010101010101010101010101011010101101010101010101010101010101010100101010010101010101010101010101010101011010101101010101010101010101010101010100101010010101010101010101010101010101011010101101010101010101010101010101010101101010010101010101010101010101010101001010101101010101010101010101010101010110101010010101010101010101010101010101001010101101010101010101010101010101010110101010010101010101010101010101010101001010101101010101010101010101010101010110101010
2024-11-21 04:22:52.433769,g000153,BURER2002,544,4.891,506.314092670981,4.89405,101010101010101010101010101010101010010010101010101010101010101010101010101101101010101010101010101010101010101010010010101010101010101010001010101010101101101010101010101010110101010110101010010010101010101010101101010101001010101101101010101010101010010101010110101010010010101010101010100101010101010010101101101010101010101001010101010101110101010010101010101010110101010101010101010101101010101010101010010101010101010101010010101010101010101001010101010101010101101010101010101011010101010101010101010010101010101010100101010101010101010101101010101010101011010101010101010101010010101010101010101101010101010101010101101010101010101010010101010101010101010010101010101010101101010101010101010101101010101010101001010101010101010101010010101010010101010101010101010101010101101010101101010101010101010101010101010010101011010101010101010101010101010101101010110101010101010101010100100010010010110101010101010101010100101010101011101001010101010101010100101010101010101101010101010101010101010010101010101010010101010101010101010101101010101010101101010101010101010101010010101010101010010101010101010101010010101010101010101101010101010101010101101010101010101010010101010101010101010010101010101010101101010101010101010101001010101010101010010101010101010101010010101010101010101101010101010101010101001010101010101010010101010101010101010110101010101010101101010101010101010101001010101010101010010101010101010101010101011010101010101101010101010101010101010100101010101010010101010101010101010101010110101010101101010101010101010101010101011010101010010101010101010101010101010100101010101101010101010101010101010101011010101010010101010101010101010101010010101010101101010101010101010101010101001010101010010101010101010101010101010110101010101101010101010101010101010101001010101010010101010101010101010101010110101010101101010101010101010101010101001010101010010101010101010101010101010100101010101101010101010101010101010101011010101010010101010101010101010101010101101010101101010101010101010101010101011010101010010101010101010101010101010100101010101101010101010101010101010101010010101010010101010101010101010101010101101010101101010101010101010101010101010010101010010101010101010101010101010101101010101101010101010101010101010101010101001010010101010101010101010101010101010101101
