timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-19 05:51:26.194072,g000426,BURER2002,144,0.05,71285.0,0.050225,11110000111100000111111111100001111000011111100011111000111001111000001111001000011101100111101000001110101010010110101000101111011010100010000000010111010010000010110010111001100111111101110101001110001010110000101001010001001010011
2024-11-19 05:51:26.247431,g000426,BURER2002,244,0.05,71267.0,0.050299,11110000000011111000000000011111111000011111111111000000000110011111110000111000010111100001101000001110101010010110101000101111011010010010011011101001101101101001001101100110011000000011001010100011110111110000110110010000011101000
2024-11-19 05:51:26.300636,g000426,BURER2002,344,0.05,71242.0,0.050259,11110000000011111000000000000001111111111110000011111111111000000000101111000010111000101110001001101100011010010111000001101101010000101010001001111110110110111100011111001110010000000110110001000111100111110000110111000011000011111
2024-11-19 05:51:26.353798,g000426,BURER2002,444,0.05,71264.0,0.050237,00001111000011111000000000011110000111100001111100000111111110011001101001111101000111010001110110010001110101101001010111010000100101010101111111101001101101101001001101100110011000000011001010110001110101001111010110101100110001010
2024-11-19 05:51:26.406907,g000426,BURER2002,544,0.05,71262.0,0.050198,00001111000000000111110000000001111111100110000000111000000110000001001111011000011111100001001101111100010011110001010101110100000100110011011001110011100111000001110000111001100111111101011100110001110101001111011011001011101101110
