timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-10-13 15:03:05.930409,g001195,BURER2002,144,3.894,126160.0,3.899416,01101011010101010101010101010101010101011101010100101010101010101010101010101010101010101101010101010101010101010101010101010101010010101010101010101010101010011010101010101101010101010101010101010110010101010101010010101010101010101010100110101010101010101001010101010101010101100101010101010101011010101010101010101001101010101010101010010101010101010101011001010101010101010110101010101010101010011010101010101010100101010101010101010110010101010101010101101010101010101010110110101010101010101001010101010101010100100101010101010101011010101010101010100101101010101010101010010101010101010101101001010101010101010110101010101010101001011010101010101010100101010101010101011010010101010101010110101010101010101010010110101010101010110101010101010101010110100101010101010100101010101010101010101001101010101011010101010101010101010101010001010101010010101010101010101010101010111010101010100101010101010101010101010110010101010101101010101010101010101010100110101010101101010101010101010101010101100101010101001010101010101010101010101011101011010101010101010101010101010101010001001010101010101010101010101010101010111011010101010101010101010101010101010101010010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011011101010101010101010101010101010101010
2024-10-13 15:03:09.836983,g001195,BURER2002,244,3.894,127170.0,3.900322,01010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110111010101010101010101010101010101010101010110101010101010101010101010101010110010101101010101010101010101010101010100110101001010101010101010101010101010010100101011010101010101010101010101010110101101010010101010101010101010101010010101001010010101010101010101010101010100101011010110101010101010101010101010101101010010100101010101010101010101010101001010110101001010101010101010101010101011010100101001010101010101010101010101010010101101001010101010101010101010101010110101001010010101010101010101010101010101001011010010101010101010101010101010101011010011010101010101010101010101010101010010101010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010
2024-10-13 15:03:13.737166,g001195,BURER2002,344,3.894,127097.0,3.894216,01010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110100100101010101010101010101010101010101010101010010101010101010101010101010101010101010100101010101010101010101010101110101010101111010101010101010101010101000101010101010010101010101010101010101011101010101010110101010101010101010101010001010101010100101010101010101010101010111010101010101101010101010101010101010101010101010101011010101010101010101010101001001010101010110101010101010101010101011010010101010100101010101010101010101010010100101010101101010101010101010101010110101010010101001010101010101010101010100101010110101001010101010101010101010101101010100110101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010
2024-10-13 15:03:17.645044,g001195,BURER2002,444,3.894,127002.0,3.901774,01001010101010110101010101010101010101011011010101010100101010101010101010101010010010101010101001010101010101010101010110100101010101011010101010101010101010100101001010101010010101010101010101010101101010010101010110101010101010101010101001010110101010110101010101010101010101011010100101010100101010101010101010101010010101101010101101010101010101010101010110101101010010101010101010101010101010100101001010110101010101010101010101010101101011010110101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010110110101010101010101010101010010111010110101101010101010101010101010110100101010101001010101010101010101010100101101010101001010101010101010101010101101001010101011010101010101010101010101001011010101010110101010101010101010101011011010101010100101010101010101010101010
2024-10-13 15:03:21.546155,g001195,BURER2002,544,3.894,128049.0,3.895279,10101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101011010101010101010101010101010101010101010010101010101010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010101010101
