timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-09 15:30:44.227349,g001266,BURER2002,144,0.08,2220.0,0.080499,0000011010100000011101001110010001110101101000000110010101011111110101010011111101101101010010010001
2024-11-09 15:30:44.314117,g001266,BURER2002,244,0.08,2220.0,0.081428,1111100101011111100010110001101110001010010111111001101010100000001010101100000010010010101101101110
2024-11-09 15:30:44.399446,g001266,BURER2002,344,0.08,2220.0,0.080413,0000011010100000011101001110010001110101101000000110010101011111110101010011111101101101010010010001
2024-11-09 15:30:44.484986,g001266,BURER2002,444,0.08,2220.0,0.080395,1111100101011111100010110001101110001010010111111001101010100000001010101100000010010010101101101110
2024-11-09 15:30:44.569874,g001266,BURER2002,544,0.08,2220.0,0.080191,1111100101011111100010110001101110001010010111111001101010100000001010101100000010010010101101101110
