timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-13 16:38:41.418600,g002857,BURER2002,144,0.015,3680.0,0.015099,101001000101010101101010011101010110110010010111110001001000
2024-11-13 16:38:41.437510,g002857,BURER2002,244,0.015,3680.0,0.015179,101001000101010101101010011101010110110010010111110001001000
2024-11-13 16:38:41.456915,g002857,BURER2002,344,0.015,3680.0,0.015701,101001000101010101101010011101010110110010010111110001001000
2024-11-13 16:38:41.476689,g002857,BURER2002,444,0.015,3680.0,0.015098,101001000101010101101010011101010110110010010111110001001000
2024-11-13 16:38:41.495340,g002857,BURER2002,544,0.015,3680.0,0.015011,010110111010101010010101100010101001001101101000001110110111
