name,experiment,type,durationLoad,bits,size,durationBuild,samples,temperatureStart,temperatureEnd,offsetEnergy,durationSample,scalingFactor,durationScale,roundedToZero,notUsedBits,l1Norm,l2Norm,durationCheckRounding,runs,iterations,durationSolve,durationAnneal,durationLibrary,cut,tgt,rate,durationEvaluate,duration,baseline,timeRate,solution
g001913,0,float,5.3088972599999997e+03,3864,5636627,1.2016874799999999e+02,96,1.7858295127077122e+15,6.0476322532223050e+14,1.2023765840046702e+15,1.2469606229999999e+03,2.3844165815926801e+13,1.4388377599999998e+02,124113,0,5.8543781591038412e-08,8.1729307948551572e-22,3.7132027000000001e+01,128,311069911,8.0722051332999996e+04,7.9836093750000000e+04,0.0000000000000000e+00,1.1698826352808236e+06,,-1.00000000e+00,3.5352922000000000e+01,8.2268417402000006e+04,-1.0000000000000000e+00,-1.00000000e+00,0000011011000100011010101101111100100011000111101111111110100111010101101000111000110100101010000111100010100110110001001110000000000111110100101001111011000111011010001010111100000001111110110001010101100001101111001000000011011011010111110111111101100000001100111011011000101011101100010010101000011010001001101101111110110101100110110111011011011111010000010011011011100110110001000011001010111111000100011110000101011010000000100101111100011001110110100001010000001001101001001100011100011001110111010000010101010110100111110110100001111011011111010100001000011100000001111110010110000101010101010110111110110101001011111101110010110000001111000010111011110011000111001100000111011110110000100001011011101001001111011010011101000100011011011111000110001001111101100110111011111001101000001101010111000101110001001011011100101001101011011110110011110101011110000010100001010000000011011011011000101011110100010000111101001001111110000101100000101101110010001100100101010110101010111001100101100010000001011010011010110110100110101110111111110101011111101010110010101101111111100110111011000100111010100011111100000010001110001000001010010001010110010100110101011110100000000100010000101000111000001111110011010100001110000001100011010011110101000110001110011001101100101111011000101001010011001100111001101100101111111011111100101001001000100111001001111001101011011100101010101010111010110110101110111111000110111001110100111101100100111011101001100001100010000110111111000011011000111011000100100010101101010011010000101011001001101011010110001101100100010001001001110001111001000010110110100011001110100010001001001000010001111101000100100010101101000101001111101001010010010000111100100110000101111001000111010100001000011010101100111011000110101101000000100101001101010100100000000110010110010100011111111000100000011010110011001101100110001111001000010010011000110100001010100110101001001000101100101010010100010001111000001010000011100011101100111000111000000011100010001101111011100110101101100110101010100011011010000100100001100110100101001100101110010100001111010101101101000101100001111110010010010110100101011111100001010111011111110100101011011100101001011010000011000100000100110111110100011100111000101011101101100010100111100110100101111110000011101001100011100100100001100101111011010101111001011111001100011000000100101100101111101111101111111111101011001000010101111111101010011110101100101000110101010110110111110011010101000010001000100100010001110010001111011011101000111001011011110101110011111100000010001111100110111111011110000010000100001010101100100101100100010001010010111111000010110010010001110110110001111000011010110000110110011011101101111010001011100010111111101100111100010100000011100001001010010010011011010010101000111101001100111011001001110010101101110111110110010010001011001100111111011111111011101010000011000001000011111010011100000101010010110110011010100101001011000010011011111001110010000000111100010011000110111001010011110101100111010010111010110011011000001001111011001110100101000110010101100000110011110100000111111010100100100100011111001110001111010011000110111101001001100110111110001100011100111010011110011011001001100001110111010000111111010110110010011100101111100100011100101011000100010010001001011111000000010111111011111011001001110000101100110000110001100101001011010101010111101011100011010010100111010011010011100110000010011110000101101101010110101101111001010010110100001111111001010100100011101100001010100110100100101111010100101100100100110110010010000100011110100100101110111100100101000101100101001110111011101111101111111111101011000100100111011111111100101010111010110001010010100001000011001011111010100011110111101110000100101111010000000111000101100100100000101010010010000010100010010100111111011110001100101011101000101101011000001011010000111010100001100001001111101111000011011
g001913,1,float,5.3088972599999997e+03,3864,5636627,1.3038527500000001e+02,96,1.7859833262287278e+15,6.0481531358732300e+14,1.2024801447167405e+15,1.2607130319999999e+03,2.3844165815926801e+13,1.2137290899999999e+02,124113,0,5.8543781591038412e-08,8.1729307948551572e-22,3.8271195999999996e+01,128,311104107,8.0740194789000001e+04,7.9843500000000000e+04,0.0000000000000000e+00,1.1698873169155929e+06,,-1.00000000e+00,3.5294995000000000e+01,8.2287961000000010e+04,-1.0000000000000000e+00,-1.00000000e+00,1111010001010110100011010010100111000011100001101111001101010001110000100111100110000000100111111110001111000100110100010011110001110111000101110111110011000011110101101011000110010001101011110111001110011100111111001001010011000011111110011101000000011010000000111111111001100111110011001101110100111111100001100111111000011000101111000100101001000110011001000101101110010100000100100101111111111001101010110100010101010001011010011011000000111000100111101011001000010111100100110111110101101111010111000111011101111101111100100011010101011100111111010001110111100000101010011110101010100100101011001010001001001000110010010101111110110001010011001001110101001111100001001100010111001101010011001111010100100100100100110110000000111001111001011110011110010010000110000011101101101010010101011010000010111000101110010111100000100110010111001010101001011010011000110001000000100000100101000001011001111111111101011111000000111010010010111001111101110001001010111101001111100011100100001011111100111100000100001011111100111010000000111100010010000110010011100000000100111000001001010111011000111000000000010000100111001010011110001011000101010010111001111110011111001000010011101111010101010101000011000111010001011010110100000100100111011001111010110110000110010000001001100111000111110011001100011100010001011011011110111001110110000101001111101110101111111011010101001011011100010000010101101100001010000110000000001101101100000010000110100010011011011000100011011010011100000110100110010101111111011100100011110001110000101111111111010011100111110110000000101100101010011110111100111010001010000000110000111101000000110000011111110110000001010101100001101101100110011100101000100110000101001000000100000111001001111001001001011100101101101011000000110010110011101111011100000001010000110110000100011100100011101111001100100101010100101110010101010110001101110001001010011011100100011011001010000111001101100101100110110000001110110010011011101100111101111100111001001011111111011000001001101110110010000001110100011011111110000101010110110111010100000101101011101000001110010110100000000011011010110110001101111000100001100000010000111001110011011111101110010001101110010111110001010111100011111110011101001010111101101101101100001101010111101110101010111010110111000101011101111010111001100100110000110011111110101100110011010111001101000011001000100101010110101001000010000000001100001010011111000100010010111000011011111010011110110010000000111100110011001010000000101000001101010110011000000011100000010101010000001011001010110011101000001010010101101011101001110000011111100001101010101011111010010011111001001100001000101110101010010100110101001110000000110100110011010000011101100010100011000111110000101110010100110110000000011111000011111000011111011001100111110101110101001111011111000110101110001111000000011110110001000010010100110000100010110111111111101111110011000011000011100100000000110101000000011000100110010110011000110100000100101001110110011010110111010010000111100000110101000000100101011110001100001111110101110110000010000000100110000001110010000000011100100111000011100001000010101111011101001000000000110100001000111110010100101111111011101101111010010010110100010001110011111001010000101101011101010000110010010001010010111011110001011001000111010100010000111000110001001100011110111001001011011110101001111111101110011000101011110101011001110110100011011001010101010101001001011110000100100001110110110010001001110000010000111101101000110100001011110101111100001111100000100010100101001100100101101010110111011011101111100000101111110000010101111101011100010101011010110011100001111011111110101000011011111101010111101101101001111001100001110110110011101011100111001111011111101001110111101010010100101100010110001111111010011001011111110111110000100101101000110110010111111010011111111101111100010111101110100101001000111101101011100
g001913,2,float,5.3088972599999997e+03,3864,5636627,1.2939398199999999e+02,96,1.7858972520416522e+15,6.0478616494652475e+14,1.2024221920475242e+15,1.2328371740000000e+03,2.3844165815926801e+13,1.2085008499999999e+02,124113,0,5.8543781591038412e-08,8.1729307948551572e-22,3.7138093999999995e+01,128,311214984,8.0711466124999992e+04,7.9872773437500000e+04,0.0000000000000000e+00,1.1699473464329394e+06,,-1.00000000e+00,3.9813656999999999e+01,8.2234361023000005e+04,-1.0000000000000000e+00,-1.00000000e+00,1001111010111101111100011010011001110110101101011011011110001100011000111110001110101011010000100101000101001011011000111110100001101111111001000101011001011100100111100011111010000000100000101110111011100110110101100110000111010111010100100001010010000011001110011011000101011111111011000001110000111000100001000000101110111101101000100000001010001100110011110001011001011100011101000000000111010001001010100100101001001010100100011000100000111011101000111010101100101010001010011110011010010100111100101010001110001011100000110011010110010010001111000100100101110101110101110000000011000100001010011111010100011010000111110111101010101101010000111010010001011110010000110000110110100110011110101010001010011100000110000111100101111101011000100111110101100000101001110001101101100000000011010100100000101100000100110010010100000000000111110000011010100101011011100111110000011101000011000011100111110101011100110001110000101000101011101000000000000110000101011100110011000110111100011011001111010100110000100011100111111001010101010110101101010011010000101111001000011111100111111111110101111101111101101000101011011101000011000010011110110010111111111010000001000111101101100011111000001101011001110100010011110011000010101110100110101011110010011110010011100001111001000010011111010011110100000100111100001110001010001000011000111011110101110001001011111110111000110001101100110001101111011011010000001001100001010100101111010010000000001101000100010100010010010011110101011110100011110011100101110000101111101001011011100011000000000101010001001000011001011100100001101010100101000100110110001111001000010011011011001101000000011110000011000001111011111000011000011001101011101010111101110000101111000100101111110001111111001101101011100100111110001111011101110010011001011001011010000111001101011111110010011001010101011001010011101010010011111100001111101000000010110100111110001110001011011011001011000010000100100100001000100000100011100101011101010110010101011111101010110110111001101110111000011010100110111010011001111111010111110110010100010110110100101111110010001010110100011011001100010110110000101011010110011010100000000001101011010011001011111011101110000011010111101001000011011100010000100010101010111111001010000110011000000100001100110010111001001000001001100101001000101001011111000000011111011110010100010111110101010001101101000010001101111001111000101110001000011111101010000000100011100011111010000110110111010001101001101110001011001110000010011110010110110111000110110111100111101011001110110111111010101011001100010100111010001000101111010010011111010111101011111111000011010011000000101100111110111001101011001101100000000101110100101000001010000110011011000110101010101100001111001111101101110100110000011110011001000110111101110110101101001110011011000110011011010110010011111100101001001001010111100000001100101111010011101100000110011100111111111011100111010101110100001011000000101000110000110000000010100011010101000110011001001010110110111100111100111001011011100011010110110101000111011001001010111010001111101011111010000101000110100010110111110110001100111101101100011110101101010101010101000010101110000000110100110111101011011011100001110011111001110010110000001110011010110000101110111011111111101011111000001010010010001010111011111100000001101000000110110000101111000011100010101110100100100000111011011000000001110101100101111100010010001001000100011000001010101010011000010110011100001111000100000000110000010100010101000101010010111101000101011011101101010111110001011110101000110001011111000000111010110000010011011100010011000101010010011100001000000100000110001000111110101000110011110001001110010101111111100111101001111001100000100001011001011010011111101101110100110110000100010111100100010110100100111101011010000001010101001100100011110100010101111011110111011000011100111001100100101001111000010001000001011
g001913,3,float,5.3088972599999997e+03,3864,5636627,1.2752425799999999e+02,96,1.7860142134672185e+15,6.0482577341332425e+14,1.2025009407065265e+15,1.1544583149999999e+03,2.3844165815926801e+13,1.2119957199999999e+02,124113,0,5.8543781591038412e-08,8.1729307948551572e-22,3.6998301999999995e+01,128,311519634,8.0890234239999991e+04,7.9954812500000000e+04,0.0000000000000000e+00,1.1698353398451377e+06,,-1.00000000e+00,3.4991997999999995e+01,8.2328408382999987e+04,-1.0000000000000000e+00,-1.00000000e+00,0000010111100101000100101101111111110101100100100001101100000110110110011100111100100010110110101010101101110111011111100110010101010101010000111110011101000010010001000101011010111111101011110101110000111101110011101001110110100010001110010001001100100011011011011011010100100110010010000011101100000001000010011001100000001101101100110101001011000011011111011010011000011001010010101111110001111101000101011011000000000001101011000110010011110110100111111010100111001010001111111100001110001110111100001011000100100000000101101010010001111001110010101101011110100100110011110101000101101011010000011101001100100010100011100110111110001010101100001011101001011001000100000001001111110000111010101000011110011011001100000001011111011101101111110011000000000111100111100110001100010110101011011001101101111100010011000100001010000010110101100011011100000110010000011110001110011100010001110011010010101110100111100100101011100111011100111001000001101000100000111100101001110011011001100100110000011111001000011100101001101001111000001010010111111100111000010010101000110111010110011000011110011111001111000001100111100000011010100110010010000000111011001110101010110111010111100110011111100001110000110000001001001101010001110001011101010101010101101000000010100010111011010110010000001101000100100011010011100101101100101010001010111010101010001011111100101010000001000110101100011000100000000000111101111110000011000100000110001111101111010100001100011001000011100101010100101001011100100100001100001100000110100100010001011010001011111100011000010010110011100010100101001100001011111100100001100000000001011000100000000110010010001100101101000010000100000101011010001100111000101110101010011000011010110011101110000100000111001111110011101110100000000000000011010100100100011011001100111011101001110010000101001110001110010101000100000100111100110001000100101000000101101010100000001100111100010110101100001001000111010000111110001001010100011000010101110100110011111101000010000100110001001101010110101111100110011111101101011001010011000110111011011100011010000000000000010111101101101011111111000101110000110001011011010000100000000010010101101110110000001001000010110010010110110011101100010101000001000001010110010001101110010001110110001110001010010111010010011101110100001101011101011111001001001110011010010100110010001001100000111101000101111101000001110110010111110010101001100110001101010011110100100011101101010111100001000011111110111010000111100100101110111101001101110110001000100100101111100000101011111110100100110001111111011100101001100010111010001000101001110110110010001000001111100011011101001111011001111001000110000010011011011010010101000101100011001001111111000110110101100000100001010010100000011101100110111010111100011111010101001111000111100001010000000101011010101110111010101000000001110100111000000011001100001110110001010011010100010000111000110011011010000001111000001000111100011011010000111100110110111100101111010011111000010111010011110010010010101111011010011110011000000111111000100011001000000000111000010000100101001000011100011000011111111011100011001111100000101010111001110000001001101110010001010000110011010110101011010001011110110100101110100101101110001101010101011101110100000000001011010010000101111110111011101011000100011110010110001100011100010000110111111011000011011110100101101011111111110110101101010001010110010111110111100110100100101110010101100100000000000011010010010100110110011010011100001011100000111000000011100000101100010111011111101011110111010010110010011111100101110111000010001001001010011100000101000011100000111000011001011111011000100011000011110100001100111110000101100011100000111101011001111111110000000001111100001000011101110101111111100111000101010100001100101001110000001101111111011011110111101101110101100001110001101111101111110101101101110101001010001011100010010011000111000
g001913,4,float,5.3088972599999997e+03,3864,5636627,1.2844452999999999e+02,96,1.7859152647525605e+15,6.0479226487099562e+14,1.2024343197795705e+15,1.2173663950000000e+03,2.3844165815926801e+13,1.2093604099999999e+02,124113,0,5.8543781591038412e-08,8.1729307948551572e-22,3.7043492999999998e+01,128,311275051,8.0766736685999989e+04,7.9888062500000000e+04,0.0000000000000000e+00,1.1699091473603717e+06,,-1.00000000e+00,4.8813072999999996e+01,8.2282296724999993e+04,-1.0000000000000000e+00,-1.00000000e+00,0100011000011001101100100010011110000010001001011001010010001101110011110011001101101101110000100111011001010000010010010011100110101000111101011011110000010001111000101111110000000111001110100111010110001001001011011000000001001011110110011110100001010001010011010000111000101100110000100111000011010000101100011000001010101001001001000010111100101011001011100101110100111111101100011101110100100011010010110010010010011100110110110000101000101010110111101010101101100110100000100101110000001101001110011110101101010110100000011001100111110000011010110001101000101101000001000101011011010001101101101010100111111111010101000110101011100011100011100110101100010001111011110001111110100110001111000010101110000100110101011110101011010011001000111100000011110001010001000011100011100011011000111001001111000111100111100101110010011000110110111110111001001110000011111001101000110101111010000111110000010111010001011011001001110010101001101100011010011011011010010111111011110100011111000011101101010011101000001011000000111001011110001100101011100000110110111110011011100011111101000011000100110000100001101011001110101010010101100000100000111010010111100101001011101111101111000011111001111001001011110011001110110001100011001101101011011001010011111011001010100110101011010100110001000011100001100011000000000000111110110110111100110100011101110101010101110100101101100110000001010100101010001001101100110011100110010011101101000100101101001110011000000011010011101100100111010111011011010010110100011000011000101010001010011110011100111000001000101000001100110111001000011101110001100010001001111011111001110100011000100011011101111011011010101110100001010010001010000100000010010111101011110110011100101101010000011000010100000110000110010110010011101101101110000001110100001011010000100010010010000010000011001001001010001010000101010111000101001010110001010100001100001000111011101001111101010001100000110101011101000101101100011001101100001100101010101101101110010011001011001011101101101010101111110101110001111100001011011101010011101100100000001000101110000010011100001011001000100100100000001001100101011111001111000100010110111010110110011101010100001101101100011011001101111110101110010010011011110100101101111110011011100101001101000011010011101100011101111000011111110110000011000011011010010001010001010100011010011100110001110110001010001101010011011101010101001010000011011100111110100100110000001100010011110010010111110101011001000010011111101010101100111111011100011110000100010010001101111101101110111010111101000010001010101010011100000011010110001100011101001100011111101110111010001101100100000000111111101111101000010011111011001000000001100100100011111000010010111010110100111001010001110101110000100100010001111010011010100101100111001101100100010010010000110111100101111001111111011000000101001110101000110100000101010001100001000011110100000011101100010101111011010111111110000011011001110110110001110100011000000110001001110000101010001111111110101110101100101011000100111001000111101000001010101100110000110110100101011110110001111100011111100101010010110001000000000110111001011100110110111001001000000100011100100011001010011100110111001010111011111000001101011000001001011101101111111101101000011111010101111001010000011110110001000111110001100010000110001100010010011011001010101001101110001101110000101100111010010111111001111000100100011111101001011011001111111010001000111010100110000001000000011000110100110001011000101000010001100011100001100001000110111011110000000011111011110111011011000001011100100101010010001111011001001000101011010101010010001110100010100111111101011100000001100110001111111010101101011011110001100100101001101000101100101001110110111001000100000010011111110101001100100111111100000100010110101010111100111100000100100000100001011111011101110110011101000001110000011000010000110001100101111101001110110
