name,experiment,type,durationLoad,bits,size,durationBuild,samples,temperatureStart,temperatureEnd,offsetEnergy,durationSample,scalingFactor,durationScale,roundedToZero,notUsedBits,l1Norm,l2Norm,durationCheckRounding,runs,iterations,durationSolve,durationAnneal,durationLibrary,cut,tgt,rate,durationEvaluate,duration,baseline,timeRate,solution
g002009,0,int,2.7142610000000000e+00,149,3417,6.7835000000000001e-01,96,7.4447767354906674e+01,1.4500166782487433e+01,2.5998503914988817e+01,1.7265830999999999e+01,1.0000000000000000e+00,2.5750800000000001e-01,0,0,0.0000000000000000e+00,0.0000000000000000e+00,6.4157999999999993e-02,128,125932,6.8201820999999995e+01,4.7495361328125000e+01,0.0000000000000000e+00,1.0573000000000000e+04,,-1.00000000e+00,2.8131000000000000e-02,8.6431640999999999e+01,-1.0000000000000000e+00,-1.00000000e+00,011111000000011000011101111100000000101000111110100110111101110011101011111111001001011001000010101001100101001010000100110011011010101101011000000011
g002009,1,int,2.7142610000000000e+00,149,3417,2.7634100000000000e-01,96,7.4420100877775312e+01,1.4494778191977039e+01,2.5988842281879194e+01,1.7240776999999998e+01,1.0000000000000000e+00,1.7144699999999999e-01,0,0,0.0000000000000000e+00,0.0000000000000000e+00,6.4211999999999991e-02,128,126365,6.6802928999999992e+01,4.7021224975585938e+01,0.0000000000000000e+00,1.0573000000000000e+04,,-1.00000000e+00,2.4806999999999999e-02,8.4516300999999984e+01,-1.0000000000000000e+00,-1.00000000e+00,011111000000011000011101111100000000101000111110100110111101110011101011111111001001011001000010101001100101001010000100110011011010101101011000000011
g002009,2,int,2.7142610000000000e+00,149,3417,2.7004699999999998e-01,96,7.4595548783404226e+01,1.4528950121957555e+01,2.6050111856823264e+01,1.3978150999999999e+01,1.0000000000000000e+00,1.7010999999999998e-01,0,0,0.0000000000000000e+00,0.0000000000000000e+00,6.4063999999999996e-02,128,139063,6.7165626000000003e+01,4.9971149444580078e+01,0.0000000000000000e+00,1.0573000000000000e+04,,-1.00000000e+00,2.2949999999999998e-02,8.1606883999999994e+01,-1.0000000000000000e+00,-1.00000000e+00,011111000000011000011101111100000000101000111110100110111101110011101011111111001001011001000010101001100101001010000100110011011010101101011000000011
g002009,3,int,2.7142610000000000e+00,149,3417,2.7219699999999997e-01,96,7.3575652731353657e+01,1.4330305308540471e+01,2.5693945749440719e+01,1.5037853999999999e+01,1.0000000000000000e+00,1.6416400000000000e-01,0,0,0.0000000000000000e+00,0.0000000000000000e+00,6.3777000000000000e-02,128,134963,6.5881698000000000e+01,4.8566226959228516e+01,0.0000000000000000e+00,1.0573000000000000e+04,,-1.00000000e+00,2.3397999999999999e-02,8.1379311000000001e+01,-1.0000000000000000e+00,-1.00000000e+00,011111000000011000011101111100000000101000111110100110111101110011101011111111001001011001000010101001100101001010000100110011011010101101011000000011
g002009,4,int,2.7142610000000000e+00,149,3417,2.5684599999999996e-01,96,7.3952333218838120e+01,1.4403671241278190e+01,2.5825489373601791e+01,1.3856798000000000e+01,1.0000000000000000e+00,1.6198799999999999e-01,0,0,0.0000000000000000e+00,0.0000000000000000e+00,6.3931000000000002e-02,128,139567,6.6448872999999992e+01,4.9449832916259766e+01,0.0000000000000000e+00,1.0573000000000000e+04,,-1.00000000e+00,2.3133999999999998e-02,8.0747638999999992e+01,-1.0000000000000000e+00,-1.00000000e+00,011111000000011000011101111100000000101000111110100110111101110011101011111111001001011001000010101001100101001010000100110011011010101101011000000011
