name,experiment,type,durationLoad,bits,size,durationBuild,samples,temperatureStart,temperatureEnd,offsetEnergy,durationSample,scalingFactor,durationScale,roundedToZero,notUsedBits,l1Norm,l2Norm,durationCheckRounding,runs,iterations,durationSolve,durationAnneal,durationLibrary,cut,tgt,rate,durationEvaluate,duration,baseline,timeRate,solution
g002070,0,int,9.2732239999999990e+00,159,12720,7.6302799999999993e-01,96,5.7522615141248046e+01,1.1395287353330577e+01,2.0456027253668761e+01,1.9255541999999998e+01,1.0000000000000000e+00,1.8877099999999999e-01,0,0,0.0000000000000000e+00,0.0000000000000000e+00,2.9856999999999998e-02,128,403707,1.4266837500000000e+02,1.1897280883789062e+02,0.0000000000000000e+00,6.9780300000000000e+05,,-1.00000000e+00,4.0750000000000001e-02,1.6291646599999999e+02,-1.0000000000000000e+00,-1.00000000e+00,1111111101000111011000011110010100011010011011010001101010100100101101101011110000000111100111001111000100000101010001101111001000010110000110100000001101010000
g002070,1,int,9.2732239999999990e+00,159,12720,3.5689299999999996e-01,96,5.7565392226227964e+01,1.1403761536472061e+01,2.0471239517819704e+01,1.8883192999999999e+01,1.0000000000000000e+00,2.4765499999999999e-01,0,0,0.0000000000000000e+00,0.0000000000000000e+00,2.9259000000000000e-02,128,404926,1.4000372800000000e+02,1.1863285064697266e+02,0.0000000000000000e+00,6.9780300000000000e+05,,-1.00000000e+00,4.6699999999999998e-02,1.5953816899999998e+02,-1.0000000000000000e+00,-1.00000000e+00,1111111101000111011000011110010100011010011011010001101010100100101101101011110000000111100111001111000100000101010001101111001000010110000110100000001101010000
g002070,2,int,9.2732239999999990e+00,159,12720,3.4739599999999998e-01,96,5.7375345538608315e+01,1.1366113098363728e+01,2.0403655660377360e+01,1.6786832999999998e+01,1.0000000000000000e+00,9.7836999999999993e-02,0,0,0.0000000000000000e+00,0.0000000000000000e+00,2.9127999999999998e-02,128,413665,1.3906082699999999e+02,1.2011938476562500e+02,0.0000000000000000e+00,6.9780300000000000e+05,,-1.00000000e+00,3.5201999999999997e-02,1.5632809499999999e+02,-1.0000000000000000e+00,-1.00000000e+00,1111111101000111011000011110010100011010011011010001101010100100101101101011110000000111100111001111000100000101010001101111001000010110000110100000001101010000
g002070,3,int,9.2732239999999990e+00,159,12720,3.3965699999999999e-01,96,5.7888891628573951e+01,1.1467847090289654e+01,2.0586281446540880e+01,1.9213974000000000e+01,1.0000000000000000e+00,9.8192999999999989e-02,0,0,0.0000000000000000e+00,0.0000000000000000e+00,2.9135999999999999e-02,128,404221,1.3621676700000000e+02,1.1741761016845703e+02,0.0000000000000000e+00,6.9780300000000000e+05,,-1.00000000e+00,3.3243000000000002e-02,1.5590183400000001e+02,-1.0000000000000000e+00,-1.00000000e+00,1111111101000111011000011110010100011010011011010001101010100100101101101011110000000111100111001111000100000101010001101111001000010110000110100000001101010000
g002070,4,int,9.2732239999999990e+00,159,12720,3.3463899999999996e-01,96,5.7380135393084963e+01,1.1367061973306361e+01,2.0405359014675053e+01,1.9360140999999999e+01,1.0000000000000000e+00,9.7709999999999991e-02,0,0,0.0000000000000000e+00,0.0000000000000000e+00,2.9212999999999999e-02,128,403654,1.3045109099999999e+02,1.1703907775878906e+02,0.0000000000000000e+00,6.9780300000000000e+05,,-1.00000000e+00,3.3357999999999999e-02,1.5027693899999997e+02,-1.0000000000000000e+00,-1.00000000e+00,1111111101000111011000011110010100011010011011010001101010100100101101101011110000000111100111001111000100000101010001101111001000010110000110100000001101010000
