name,experiment,type,durationLoad,bits,size,durationBuild,samples,temperatureStart,temperatureEnd,offsetEnergy,durationSample,scalingFactor,durationScale,roundedToZero,notUsedBits,l1Norm,l2Norm,durationCheckRounding,runs,iterations,durationSolve,durationAnneal,durationLibrary,cut,tgt,rate,durationEvaluate,duration,baseline,timeRate,solution
imgseg_292066,0,float,1.0328006999999999e+01,7235,12977,1.6617647099999999e+02,96,2.0743302370825042e+01,7.4940021979655933e+00,1.5266705987158717e+01,6.2494334519999993e+03,7.1889210429238223e-02,2.7368189999999998e+02,9,0,4.5176722031422469e+04,2.1002890641728099e+05,5.3876849999999997e+01,96,202708920,4.2601615881999998e+04,3.9048695312500000e+04,0.0000000000000000e+00,1.3961088641360322e+07,,-1.00000000e+00,1.4335999999999999e-01,4.9291051065000000e+04,-1.0000000000000000e+00,-1.00000000e+00,100000000100100000010111010011010011010000001001000001000000011010000000000000010110000001010010000110000100010110001000001000010010100100110010000011000000100000000000000100010000001000010000000000000000000000100000000000011100100001100000011000000001100100100000001000000001000110001000000101100000000001010010100100000000100000001000001000000000001100000000000111000011100100000000001010000000100011100000100100000001000000010100001010100000001000000000000000000001000100110100000000000100001001000100110110110010101100101000000100001100000000100010000011100000000000000000000010101000100100111101001100000011110000000000000110110101000000010000010000100001001101011001011000110001000001000100111010100110010001010001000011000010100000000000010110110000100100000001000010001110111000010000100010001100001100000000000011110000000100000000000100000010001000001000000000100011010010000010010100010000000100100000000000001000010010000011110000000010100000000100100001100101010001010100001000010011100101000000000110100000000100101100000001010000110000000000001100000110000000000000000100110000001000000000010101001000000100010010000000011010100010101100001000100000000101000010000001010011000010000100100011000000010101000000010000000001100100101000010000000101100101111110011000000000010110000000101000000100001111000000001011000000100010000000000101000011010000011000001000000000100000101101000101101100100000000000000000000001011010100001010010000000101001101000000001000000000100111000100010011000101001001100100101010100011000000010010011000000000010100010100010010110000000100000010010010100010111000001010000010010001000011110001000010000000001100000000010001000000100100001001110001010001010010000011000100000010010001000000100010100100101000111000110010101001000010000100101000010110000010100001001000000000001100011000000010000100001010000101000110000000000001100100001100111000001000010010000000000000100000000001010010000000000011111101110101100000001001000100000000010000000100101010100001000000000110010000100001100100100001000000000000000000001000000000001000000000001110000011000000100111001010001000010010001010000000000010001110010001010010000000000100010000000100000001000110000000000010110000000100000000000000001010000000001000000010001010010000110000000001000000001001100101001000000011100101001101000101000110000001000000001000011001000000000000100000000001000000000100000000001001010001000100001000000000100100101000001000000000110100111000010000010100000100010101100111011000000100001000101000000000000100010001011000000000011001010000000001000110110000000000000110000000100000000000101000000111110000000100000000100100110001001000010000010000100001000010011100000000001001101100000101000010000001100111000100011001001000000000000011000100001001010000100001000001000000000010000010001000000111010010010000001000110001000010001010101000100000110000010000010001000001000000001000000000000000100001000010000000010010000000010010110000001000110010100000000000011100001000010000000101010011010010000000000000001001100000010000010000000010011000011000011011000000000000011000011100101000010101000000000010000100001000000000001100000000000000010010000100100100000000011110101100010000100000000000000011110000000000011010111000000000001001101000001001011000000100010111000000000000010000101100010000001000100100100100000100000010011010011000000000000000001000000001110000100000011000100000001010101000000000000000001010110000000010000100001000001110000001000001100001001001011000011001000100000011110110010000000101011100010010000111010001000000000000000110100100000000000011001000100001110000110000000010000100111000001001000100000010101010100000000010111100001100000000000010000101001000101001010101000011011100000000100000000100010111000010000010010011111110010010001010100100110101000000001010001000000110101010101110000000001010010001000010101010000000001011100000000100000000100010000100110000010010000100010001010001001001001110100100010010100000010011011000101100010000000000000000100101000100100001001000100011100100001001100001010010001001000100001001000000000000000001000011000010001101000011010000010100000100100000000100100000001011010100100001010110001000001000111101000000001000111001100000100011110010010000000001110101010000010101000000000011000011000000111101011000011101000000000010100010100000000100010000001000000010000001001000000001001001000001001110010100111010000000000000000001000010000111000000000001100100000000101011010010110001000001001000101000011101110001010000010010011000101110000000010010100000000010100101000000000001000000000000000000110110100100000010000001000100101000010000000010101001001000001001100000100001100010100100110000100000010001000001011000100000110001001010000011000000001000000000010000111001000010011000000010011000000100000000010011010000110001000110010101001010001110011001010000010010100000100000000000001001110000000010000000000011001011000100011000111100001010000010110010000010000010001000001100011001001100101010101010011010100000000000011000010110101000110000101100100010000000000010001000010001001100010010010000000000100100110010100100010000001011000000100001010111010000100101011011010000101000100011010001100100000000000011101101001010011010110000000000000100100001000101000100000100000000001111100101000010000000100101100100110000000001001001111001000101000010000001000001000000111001000010000001000111000000000000001110000010100001110000101111011001000000101000010100001111100001001000000010100010001100000100100001000000000000101000101111001100000100001000000010001010010101100001001010000001000010000000000111100000010010000000111000111000000000000000000100100000001000110000001000001100010001001001000101010110001001001001000110110000001011110100001001000000011100000010110000001000000100100100000100000100011000100001100000101011101000101000000001000001010000000101010000110100000000000100110000101001001010010100011000010010000101101101110101000110000010100010010000000010000000001100100001110001100100000010001001010010001100000000111010101010000101110100101010001000100110000100010000000001000110000011000110100000110000001111011001001010000100010011000000000110100110010011000001000010000001101000101000000000110000010000100010000010010010001010011110110000100000000001001000010100010011100000101000101000000000010000100100011100000010000100101000000000011100000101001111000100001000000101000100001100010000000111010010011100001010000001100100100000000001001001100010000010011000011000000000101100000001100001100011101010000100100010100000001110001000001000010000100000010010000110111010000010000011101000000100000000010000001000000010001010011000010000010000101100000100110100010000111110101000000110000101000011010001100011001110000000100000010010011011000000000010000011000101000011001001000000101000001100000001001001010010110000011001001010100001000110000001010001011000010000000011110000010100010100001110000000110101000100110001100100000101011000000110000100001111010000011101010100110001000000100000100010000110000000010000010100100100000100000001110100000010000010100010000000100000000011010000001010001011001110001010010011110000000001101110010000100101101100011010000001000100000000011011100000100000010110000100000101010000100001011
imgseg_292066,1,float,1.0328006999999999e+01,7235,12977,1.1682051100000000e+02,96,2.0760422481505156e+01,7.5001872375881469e+00,1.5279306087738098e+01,5.6967226449999998e+03,7.1889210429238223e-02,2.0649157699999998e+02,9,0,4.5176722031422469e+04,2.1002890641728099e+05,5.4283415999999995e+01,96,205936691,4.3458058439000000e+04,3.9661851562500000e+04,0.0000000000000000e+00,1.3958250336523676e+07,,-1.00000000e+00,2.4417200000000000e-01,4.9478337344000000e+04,-1.0000000000000000e+00,-1.00000000e+00,100000000100100001010101010011010011010000001001000001010000011000000000000000010110000001010010000110000100010110001000001000000010100100110010000011110000100000100000000100000000001000010000100000000000000000010000000000011100100001100000011000000001100100100000000000110001000110001000000111100000000001010010100000000000101000001000001000010000001100000000000111000010100100000000001010000000100011110000100100000000000000000100001010100000000000000000010000000011000100110100000000000100001001000100110110100000101100101000000100001100000000100010000011100000000000000000000010101000100100110101001100000010110000000000000110110101000000010000010000101001001101011001011000110001000001000100111010100110000001000001000011001010100001000000010110110000100100000001000010001110111000010000100010001100001100000000000011100000000100000000000100000011001000001000000000100011010010100010000100110000000100100000000000011000010010100011100000000010101000001100100001100100010101010100001000010011100101000000000110100000001001101100000001010000110000000000001100000110000000000000000100110000001000000000010101001000000100010010000000011010100010101000101000100000000101001010000001010001000010000000100011000000011101000000011000000101100100101000010000000101010101111110111000000000010110000000101000000100001111000000001011000000000010000000000101000011010000010000001000000000100000101101000101101100100000001000000000000001011010110001010010000001101001101000000000000000000100111001100010011000101001001100000101010100011000000010000011000000000010100010100011010110000000101000010011010100010111000001010000010010011000011100000000110011000001100000000010001000000100100001011110000010001010010000001000100000000010001000000000010100100101010101000110010101001000010000000101000010110000010100001001000000000001100010000100010000100001010000001000100000000000001000100001100110000001000010010000000000000100100000001010011000001000011111101110101100000101001000100000000010010000100101010100001000000000110010000000001100100100001000000000000000000001000000100011000000000101110000011100000100111001010001000010010001010000000000010001110010100010010000000000101010000001111000001000110000000000011111000000100000001000000001010000000001000001010000010010100110000010001000000001001100101001000000011100101001101000101000110001001000000001000001001000000000000100001000001000000000110000000001001010011000000001000000000100100101000001000000000110100111100000001010100000100010101100111011000000100001000101000000100000100110001011000000000011001010000000001000110110000000000000111000000100000000000101000010111010000000100000000000100110001001000011000000000100001000011011100000000001001101000000101000010000001100111000100001001001000001000000011000100001101010000100001000001000000000010000010001000000111010010010100101000110001000010001010101000100000110000010000010001000001000000001000000000000000100000000010000000010010000000010010110000001000010010100000000000011100001000010000010101010011010010000000100000101001100000010000010000000010011001011000001011000000000001011000010100101000010101000000000010000100001000000000101100000000000011010000000100100100000000011110001100010000110000000000000011110000000000011010111000000000000000101000001001011000000100010111000000000000000000111100010000000000100000100110000100000010011010011000000000000000000000000011110000100000011000100000001010101010000000000000001010110000000010000000001000001110000001000001100011001001011000001001000100000011110110011000000101011100010010000111010001000000000000000110100100000000000011001010100001100000110000000010010000111000001001001100000010001010100000000010011110001100000001100010000101001000101001010101000011011100000000100000000100010011000010000010010010111110010010001010100100110101001000001010001000000101101010101110000000001000010001000010101000000000001011100000000100000000100011000100110000010010000100010001010000001001001110100000010010100000000011001000101100000000110000000000100101000100100001001000100011100110001000000001010010001001001100001011000000000001000001000011000010001101000011010000010000000100000000100100100000001011100100100001000110001110001000111101000000001000111001100000000001110010010000000001100101010000010001000000000011000011000000110101011010011101000000000011100011000000000100010000000000000010000001001000000001001001000001001010010100111010000010010000000001000010000011000000000001100100000000100011010000110011000001001000101000011100110001010000010010010000101110010000010010100000000010100101000000000101000000100100000001110110100000000010000001000000101000010000000010101001001000001001110000100001100010100000110000100100010001000001011000100000110001001010000011000010001000000000010000111001000010011000000010011000000100000000010011010000110001000110010100001110001110011001010100010010100000100000000000001001110000000010000000000011001011000100011000111100001010000010110010000010000010001000001100011001001100101000101010011010100000000000001000010110101000110000101100110010000000010010001000010001000100010000010000000000100100110010100100010000001011000000000001010111010000100101011010010000101001100011010001100100000000000011101101001010011010110000000000000100100001000101001100000100000000001111000101000010000000100101100100110010000011001001101001000101000010000001000001000001111001000010000000000101000000000000001110000010100001110000101111011001000000101000000100101111100001011000000011100010001100000100100001001110000000101000000111001100110100101000000010001010010101000001001010000001000010010100000111100000010000000000011000111000000000001000000100100000001010110000001000001000010000001001000101011110001001001001000110110000001011111110001001000000011100000010110000001000000100000100000100000100011000100001100000101011101000101000000001000001010000000101010000110100000000000100110000001011011010010100011000010010010101101101110101000110000010100000010000000010000000001100100011110001000100000010001001010010001101001000110010001010000101110100101010001000100110000100010000000001000110000111000110100000110000001111011001001010000100010010000000000110000110000011000001000010010001101000101100100000110000010000100010000000010010001010011110110000100000000001001000010100000011100000101000101000000000010000100100011100000010000100101000000000010100000101001111000100001000000100000100001100010000100111010010001101001010000001100100100000000101001001100010000011011000011000000000100100100001100001100011101010000100100010110000001100001100001000010000100000010010000110111010000010001011101000000100010000010000001000000010001000011000010000010000101100000100010100010000111110101000000100100001010011010001100010001110000000100000010010011011000100000010000111000100000011001001000000101000001110000001001001010000110000001001011010100000000110000001010000011001110000010011110000010100110100001110000001110101001100110001100100000100010000000110000000001111010000011101011100110001100000100000100010000110000000010000001100100000000100000001110100000110010110100000000000110000000011010000001000001011001110001010010011010000000001101010010000100101101100011010000001000100000000011011110000100001000110010100000101010000101001011
imgseg_292066,2,float,1.0328006999999999e+01,7235,12977,1.1680305600000000e+02,96,2.0717359511146871e+01,7.4846297343156785e+00,1.5247612498374123e+01,5.9570348569999996e+03,7.1889210429238223e-02,2.0405528199999998e+02,9,0,4.5176722031422469e+04,2.1002890641728099e+05,5.4787953999999999e+01,96,204593953,4.2747340311000000e+04,3.9415441406250000e+04,0.0000000000000000e+00,1.3958810773369640e+07,,-1.00000000e+00,1.3152800000000001e-01,4.9025365033999995e+04,-1.0000000000000000e+00,-1.00000000e+00,100001000100100000010111010011010011010000001001000001010000011000000000000000010110000001010010000110000100010110001000001000010010100000110010000011110000100000000000000100000000001000010000100000000000000100000000000000011100100001100001011000000001100100100000000001110001000110001000000101100000000001010010100000000000001000001000001000010000001100000000000011000011100100000000001010000000000011110000100100000001000000000100001010100000000000000000000000000011000100110100000000000100001001010100110110110010101101101000000100001100000000100010000011100000000000000000000000101000100100110101001100000011110000000000000100110100000000010000010000100001001101001101011000110001000001000000111010100110000001000000000011000010100000000000010110110000100100000001000010001110101000010000100010001100001100000000000011100000000100000000000100000111001000001000000000100001010010100010000100010000000100100000000000011000010010000011100000000010101000000101100001100100010101000000001000010011100101000000000110100000001000101100000001010000110000000000001100000110000000000000000100110000000000000000010101001000000100010000000000011010100000101000101000100000000101001000000001010011000010000100100010000000010101000001011000000101100100101000010000000101000101111110110000000000010110000000101000000100001111000000001011000000000010000000000101000011010000000000001000000000100000101101000101101100100000001000000000010011011010000001010010000001101001101000000000000000000000101001000010011000001001001100100101010100010000000010010011000000000010100000100011010110000000101000010011010100000111000000010000010010011000011110000000010000000001000000000010001000000100100001001010000000001000010000011000100000000010001000000100000100100101000001000110010101001000010000000101000010110000010100001001000000000000100011000000010000100001010000101000110000000000001100100001100011000001000010010000000000000100100000001010011000000000000111101110101100000001001000100000000010000010100101000100001000000000110000000000001100100100001000000000000000001001000000100001000000000101110010011000000100111001011001000010010001010000000000000001110010001010010000000000100010000001001000001000100000000000010110000000100000001000000001010000000001000000010000010010100110000000001000000001001000101001000000011100101001101000101000010000001000000001000011001000000000000100000000001000000000110000000000000010011000000001000000000100100101000001000000000110100111000000000010100000000010101000111011000000100001000101000000000000000010001011000000000001001010000000001000110100000000000000110000000000000000000101000010101010000000100000000100000010001001000010000010000100001000011011100000000001001101000000101000010000001100111000100011000101000000000000011000100001101010000100001000001000000000010000010001000000111010010010000001010110001000010001010101000100000110000010000010000000001000000001000010000000000100000000000000000010010000010010010110000001000110010100000000000011100001000010000000101010011010010000000100000001001100000010000010000010010011001011000011011000000000000001000011100001000010100000000000000000000001001000000001100000000000010010000000100100100000000011110101100010000110000000000000011110000100000011010111000100000000000101000000001010000000100010010000000000000010000101100010000001000000000100110000100000000011010001000000000000000000000000001010000100000011000100000001010100000000000000000001010110000000010000000001000001100000000000001100011000001011000011001000100000011110100010000000001011100010010000111010001000000000000000110100101000000000010001000100000110000010000000010010000101000001001000100000000101000000000000010010110000100000000100010000100001000101001010101000011011100000000100000000100010011000010000010010011111010010010001010100100110101001000000010001000000101100010001110000000001000010001000010001000000000001011100000000000000000100011000100110000010010000100010001010001001001001000100100010110100000010001001000101100010000110000000000100101000100000001001000100011000100001001000001010010001001001100000011000000000001000001000011000010001101000001010010010100000100000000000100000000011001110000100001000110001100001000111101000000001000111001000000000001110010010000000001110100010000010001000000000011000011000000110101011010001101000000000001100010000100000100010000000000000010000000000000000001001000000000001110010000110010000010010000000001000010000011000000000001100100000001100011010000110001000001001000101000010100110000010000010010011000101110000000000010100000000010100101000000000001000000100100000000010110100100000010000001000100101000010000000010101001001000001001100000100001100000100100000000100000000001000001010000100000110001001011000011000000001010000000010000011011000010011000000010000001000100000000000011011000110000000110010101001010001110001001010100010010100000100000000000001001100000000010000000000011000001000100011000111100001010000010110010000010000010000000001100011001001000101000100010011010100000000000001000010110101000110000100100100010000000010010001000010000000100000000010000000000100100010010100100010000001011000000000001010101010000000101011010010000000000100011010001100000000000000010001101001010010010110000000000000100101001000101000100000000000000001110110101000000000000000101100100100010000001001001111011000101000010000001000001000000111001000010000000000111010000000000001110000000100001110000101111001001000000101000000100001111100001011000000011100010001000000100100000001110000000001000000110001100010100100000000010001010010101000001001010000000000010010100000101100000010010000000111000111000000000001000000100100000001010110000101000001000000101000001000101010110001101001001000010110000001011110100001001000000011100000010110000001000000100000100000100000100111000100001110000101011101000001000000001000001010000000101000000110100000000000100110000000011010010010000111000010010010101101101110101000110000000000010010000000010000000001100100011010001100100000010001001000000001101000000011010101010000101100100101010000000100110001000000000100001000110000111000110000000100000001110010001001000000100000011000010000110000100000011000001000010000001101000101000000000110000010000100010000000010010001010001110110000100000000011001000010100000011100000100000001000000000010000100100011000000000000100101000000000011100000001001111000000001000000110000100001000010100100011010010001000001000000001100000100000000100001001100010000011011000011000000000100100100000100001100011101010000100100010100000001100001100001000000000100000010010000100111010000010001010101000000100010000010000000000000010001010011000010000010000101100000000110000000000111110101000000100100001000011010001000010001110000000100000010010011011000100000010000011000101000011001001100000001000001100000001001001010010010000001001001000100001000100000001010000011011110000010011110000010100110100001110000001110101000100110001100100000000011000000110000000001111010000011101001100010001000000100000000010000110000000010000001000100000000100000001110101000110000100100010000000000000110011010001001010001011001110001000010011110000000001001000010000100101101100001010000001000100000000011001110000100000000110010000000101010000100001011
imgseg_292066,3,float,1.0328006999999999e+01,7235,12977,1.1912287499999999e+02,96,2.0768756720331915e+01,7.5031981759126998e+00,1.5285439941042661e+01,5.9865352919999996e+03,7.1889210429238223e-02,2.0727948599999999e+02,9,0,4.5176722031422469e+04,2.1002890641728099e+05,5.4774201999999995e+01,96,204423559,4.2769270559999997e+04,3.9383046875000000e+04,0.0000000000000000e+00,1.3961179005694762e+07,,-1.00000000e+00,1.2696499999999999e-01,4.9082335178000001e+04,-1.0000000000000000e+00,-1.00000000e+00,100000000100100000010111010011010010010000000001000001010000011000000000000000010110000001010010000010000100000110001000001000001010100100110010000011010000100000000000000100010000001001010000000000000000000100000000000000011100100001100000011000000001100100100000001101110001000110001000000101100000000001010010100001000000101000001000001000000000001100000000000111000011100000000000011010000000000011110000100100000001000000010100101010100000001100000000000000000011000100110100000000000100001001000100110110110000101100101100000100001100000000100010000011100000000000000000000010101000100100110100001100000011110000000000000100110101000000010000010000100001001101001101011000110001000001000110111010100110000001010001000011000010110001000000010111110000100100000001000010001110111000010000100010001100001100000000000011100000000100000000000100000010001000001000000000100011010010100010000100010000000100100000000000001000010010000011110000000010100000100101100001100100010101010100001000000011100101000000000110100000001101101100000001010000000000000000001000000110000000000000000100110000001000000000010101001000000100010010000000011010100010101000001000100000000101001000000001010011000010000100100011000000011101000000011000000101100100101000010000000101000101111110000000000000010110000000101000000100001111000000001011000000000010000000000101000011010000010000001000000000100000101101000101101100100000000000000000000001011010100001010010000001101101111000000000000000000100101000000010011000101001001100100111010100011000000010010011100000000010100010100010010110000000100001010011010100010111000000010000010010001000011110001000010000000001100000010010001000001100100001001110000010001010010000011000100000000010001000000100010100100101010011000110010101011000010000100101000010110000010101001001000000000001100011000000010000100001010000101000110000000000001100100001100011000001000011010000000010000100000000001010011100000000011111101110101100000101001000100000000010000000100101000100001000000000110010100100001100100100001000000101000000000001000000100001000000000001110010011000000110111001011001000010010001010000000000010001111010000010010010000000100010000001100000001000100000000010011110000000100000001000000001010000000001000000010001010010000110000010001000000001001100101101000000011100101001101000101000010000001000000000000011001000000000000100000000001000000000100000000001000010011001000001000000000100100101000001000000100110100111000010000010100000100010101100111011000000100001000101000000000000100010000011000000000011001010000000001000110110000000000000111000000100000000000101000010101010000000100000000100100110001001000010000010000100001000011111100000000101001101010000101000010000001100111000100011010011010000000000011100100001001010000100001000001000000000010000010001000000111010010010000100000110001000010001010101000100000110000010000010000000001000000001000000000100000100000000000000000010010000000010010110000001100110010100000000000010100001100010000010101010001000010000000000000101001100000000000010000010010011001011000011011010000000001011000011100101000010101000000000010000100001000000000001000100000000011010000000100100100000000011100101100010000100000000000000011110010100000011010110000000000000001101000001001011000000100010111000000000000010000101100010000001000000000100100000100000010011010011000000000010000000000000001110010010000011000100000001010100010000000001000001010110000000010000100001000001100000001000001100011001000010000010001000100000011110100011000000101011100010010010111010001000000000000000110100101000000000011001000100001110000110000000010010000111000001001100100000010101001110100000010011110001100000000100010000101001001101001010101000111011100000000100000000100010011000010000010010011111111010010001010100100110101000000001010001000100101100010001010010000000000010001000010101000000000001011000000000100000000100010000000110000010010000100010001010001011001001110100000010010100000010011001000101100010000110000000000100101001100100001001000100011100100001001100001010010001001001100000011000000100001000001000001000010001101000011010000010100000100000000000100100000001001010100100001000110001000001000111101000000001000111001100000100001111010010000000001110111010000010101000001000011000011000000110011011000011101000000000110100010100000000100000000000000000010000011001000000001001001000000001110000100111010000010010000000001000010000011000000000001100100000000100011000000110001000001001000101000011101110001010000010010011000001100000000000010100000000010100101000000100101000000100100000000010110100100000010000000000000101000010000000010101001001000001001110000100001100010100100110000100100010001000001011000100001110001001010000011000010001010000000010000111001000010011000000010010000000100000000010011011000110001000100010101001010101110011001010100010010100000100000000000001001110000000010000010000011000011000100001000111100001010000010110010000010000010001000001100011001001000101000101010111010100000000000001000010110101000110000101100100010000000000010101000010001001100010010010000000000100100110010100100010000001011000000010001010111010000100101011010010000001000100011010001100100000000000011001101001010011011110000000000000100100001000101000100000100000000001111110101000010000000110101100100100000000000001001111011000101000010000001000001000000111001000010000000000111000000000000001110000000100001111000101111011001000000101000000100001111100001011000010011100010001000000100100001000010000000101000100111001100100100101000000010001010010101000001001010000000000010010101000110100000010000000000011000111000100000001000100100100000001000110000001100001000000000001001000101010110001101001001000110110000001011110110001001000000011100000010110000001000000100000100000000000100111000100001100000001011101000101000000000000001010000000101010000110100000000000100110100101001001010010100101000010010000101101101110101000110000000100010010000000010000000000100100011110001100100000010001001010000001101000000111010101010000101110100101010001000100110000100010000100001000110000111000110100000110000001111111000001010000100010010000010000110100110000011000001000010000001101000101000100000110000010000100000000010010010001010011100110001100000000001001010010000000011100000101000001000000000010000100100011100000010000100101000000000010000000001001111000100001010000100000100001000010100100111010010011100001010000001100100100000000001000001100010000010011000011000000000100100100001100001100011001011000100100010100000001110001100001000000000100000010010000110111010001010001010101000000100000000010000001000001010001010011000010001010001111000000100110100010001111110101000000110000100000011010001100010001110000000000000010110011011010100000010000011000101000011001001100000101000001100000101001001010000110000001001001010100001000110000001010000011001010000011011110000010100110100001010000000110101001100100001100100000101011100000110000010001111010000011101011110110001000000100000100010000110000000010000011100100100000100000001110100000010010110100010000000100000100011010000001000001001001000001010010011110000000000101010010100100101101100011010001001000100000000001011100000100000000110010100000111010000100001011
imgseg_292066,4,float,1.0328006999999999e+01,7235,12977,1.1640660799999999e+02,96,2.0756576733772441e+01,7.4987978714473780e+00,1.5276475684994766e+01,5.5025878899999998e+03,7.1889210429238223e-02,2.0613231199999998e+02,9,0,4.5176722031422469e+04,2.1002890641728099e+05,5.5142654000000000e+01,96,206949404,4.3432840939999995e+04,3.9866390625000000e+04,0.0000000000000000e+00,1.3956204609412543e+07,,-1.00000000e+00,1.2281299999999999e-01,4.9258090562999998e+04,-1.0000000000000000e+00,-1.00000000e+00,100000000100100000010111010011010000010000001001000001000000011000000000000000010110000001010010000010000100000110001000001000000010100100110011000010110000000000100000000100000000001000010000000000000000000000100000000000011100100001100000011000000001100100100000000000110001000111001000000111100000000001010010100001000010101000001000001000010000001100000000000111000000100100001000001110000000100011100000100100000001000000000100101010100000000000000000000000000001000100110000000000000100001000000100110110100000101101101000000100001100000000100010000011100000000000000000000000101000100100110000001100000011110000000100000100110101110000010000000000101001001101001101011000110001000001000000111010100110001001000000000011000010100000000100010110111000100100000001000010001110101000010000000010001000001100000000000011100000000100000000000100000111001000001000000000100011010010010010000100010000000100110000000000011000010010000011110000000010101000100101100001100101000101010100101000010011100101000000000110100000001001101100000001010000000000000000001000000110000000000000000100110000001000000000110101001000010100010000000000011010100010101100101000100000000001001010000001010001000000000000100010000000010101000000011000000101100100101000010000001101110101111110101000000000010110000000101000000100001111000000001011000000000010000000000101000011010000000000001000000000100000101111000101101000100000001000000000010011010010100001010010000000101001111000000001000000000000111001100010011000101001001100100101010100010000000010000011100000000010100010100011010110000000001000010011010100000101000001010000010010011000011100000000110010000001100000000010001000000100000001001110001010001010010000011000100000000010001000000000010100100101010101000110010101011000010000100100000010110000010100001001000000000001100010000000010000100001010000001000110000000000001000100001100111000001000010010000000000000100100000001010010000001000011111101110101100000111001000100000000010000000000101010100001000100000110010000100001100000100001000000000000000000001000000100001000000000101110000011000000110111001010001000010010001010000000000010001111010001010010010000000100010000001000000001000110000000000011111000000100000001000000001010000000001000000010000010010100110000010001000000000001000001101000000011100101001101000101000110001001000000000000011001000000000000100000000001000000000110000000001001010011001000001000000000100100101000000000000100110100111000010000010100000100010101100111011000000100001000101000000000000100010001011000000000111001010000000001000100110000000000000110000000000000000000101000010101010000000100000000100100110001001000011000000000100001000010011100000000001001101000000101000010000001100111000100011001101000000000000011100100001101000000100001000001000000000010000010001000000111010010010000001000110001000010001010101000100000110000000000010000000001000000001000000000010000100000000010000000010010000000010010110000001000010010100000000000011100000000010000010101010011010010000000100000001001100000000000000000000010011001111000011011000000000101011000011100101000010101000000000010000100001000000000101000000000000010010000000100100100000000111100001100010000110000000000000011110000000001011010110000000000000000101000000001011000000100000100000000000000000000101100010000000000100000100110000100000010011010011000000000000000001000000011110010000000011000100000001010101010000000000000001010110001000010000100001000001110000001000001100001001000011000000001000100000011100110011000000001011100000010000111010001000001000000000110100100000000000011001010100001100000110000000010000100111000001001000100000000001010000100000010111000001100000000100010000101001001101001010101000111011100000000100000000100010011000010000010010010011010010010001010100100110001001000001010001000000101101010101010000000101000010001000010001000000000001011100000000100000000100011000100110000010010000100010001010001001001001110100100010010100000000011001000101100000000110000000000100101000100100001001000100011100100001001100001010010001001000100001001000000100001000001000011000010001001000001010000010100000100000000000100100000001011100000100001010110001000001000111101000000001000011001100000100011110010010000000001110001010000010001000000000011000011000000111001011010011101000000000011100010000100000100010000001000000010000001001000000001001001000001001010010100111010000010010000000001000010000011000000000001100100000001100011010000100011000001001000101000001100110001010000010010011000001010000000010010100000000010100101000000000101000000100000000000110110100100000010000000000100101000010000000010101001001000001001100000100001100010100000110000100100000001000001011000100001110001001011000011000010001010000000010000111001000010011000000010011001010100000000010011010000110001000110010100001110001110011001000000010010100000100100000000001001110000000010001000000011001011000100011000111100001010000010110010000000000010000000001100011001001100101000101010011010100000000000001000010110101000110000101100110010000000010010001000010001000100010000010000000000100100110010100100010000001011000000000001010111010000100101011010010000111000100011010001100100000000000011101101001010011010110000000000000100100001000101000100000100000000001110100101000010000000110101100100100010000011001001111011000101001010000001000001000000111001000010000001000111000000000000001110000010100001110000101111011001000000101000000100101111100001011000000011100000001100000100100001001010000000101000100111001100110100101000000010001010010101000001001010000001000010010101000110100000010010000000011000111000100000001000100100100000001010110001001000000100010001001000000101011110001001001000000110110000001011110110001001000000011100010110110000001000000100000100000000000100111000100001100000101011101000101000000001000001010000000101010000110100000000000100110000101011001000000100101000010010010101101100110101000110000010100000010000000010000000001100100011110001100100000010001001010010001101000000110010001010000101110100101010001000100110000100010000000001000110000011000110100000000000001111010001001010000100010010000000000010100110000001000001000010010001101000101100100000110000010000100010000010010010001010011100110000100000000011001000010100000011100000101000101000000000010000110100011100000010000000101000000000010000000101000111000100001000000100000100001100010000000111010010011101001010000001100100100000000101001001100010000011011000011000000000100100100001100000100011101010000100100010100000001100001100001000010000100000010010000110111010001010001010101000000100010000010000001000000010001010011000010000010000101100000000110100010000111100101001000110000001000011000001100010001110000000100000010010011011000100000000000011000100000011001001000000101000001110000101001001010000110000001001001010100001000110000001010001011001110000010011110000010100010100001110000001110101001100100001100100000101010000000110000010001111010000011101001100110001000000100000100010000110000000010000001100100100000100000001110100000110010110100000000000100000100011010000001000001001001000000010010011010000000001101010010000000101101100011010000001000100000000011011100000000000000110011100000101010000100001111
