name,experiment,type,durationLoad,bits,size,durationBuild,samples,temperatureStart,temperatureEnd,offsetEnergy,durationSample,scalingFactor,durationScale,roundedToZero,notUsedBits,l1Norm,l2Norm,durationCheckRounding,runs,iterations,durationSolve,durationAnneal,durationLibrary,cut,tgt,rate,durationEvaluate,duration,baseline,timeRate,solution
g000561,0,float,2.8778829400000001e+02,858,-1,5.4899249999999995e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,7,9.2058112689999998e+03,9.2058112689999998e+03,0.0000000000000000e+00,4.7756233049010716e+03,,-1.00000000e+00,1.9201089999999998e+00,9.2132213030000003e+03,-1.0000000000000000e+00,-1.00000000e+00,1101101101010011001010000111100011010001100010000100110100011010001001110011010110110010010111101010100010001011011111111100110110100101010111000111001011011111011100001100100000111001010010110101000100011011111011000010100110111100111001001001000001101001101111100010101011001001011101111110111110100101111101111101111000000001010011010111001111100000101011000011000101111000110010110000100001111011000100111100101111110111011011101110111001010110110111111110110101100101101011000110001001010101000010000011110111100110100101001011101110101011110110010110001011110010001010101110110001001001101010101101110001000101011001001100000000100001000011101101011111000010100110001010001001001101100001011100111110110111000010111000010111101010001001011000101110000000000100010100100010010001010000001111101100101011010110101010110111010000100100000011001000111000111
g000561,1,float,2.8778829400000001e+02,858,-1,5.7915060000000000e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,7,9.1564742879999994e+03,9.1564742879999994e+03,0.0000000000000000e+00,4.7756233049010716e+03,,-1.00000000e+00,1.9185280000000000e+00,9.1641843219999992e+03,-1.0000000000000000e+00,-1.00000000e+00,1101101101010011001010000111100011010001100010000100110100011010001001110011010110110010010111101010100010001011011111111100110110100101010111000111001011011111011100001100100000111001010010110101000100011011111011000010100110111100111001001001000001101001101111100010101011001001011101111110111110100101111101111101111000000001010011010111001111100000101011000011000101111000110010110000100001111011000100111100101111110111011011101110111001010110110111111110110101100101101011000110001001010101000010000011110111100110100101001011101110101011110110010110001011110010001010101110110001001001101010101101110001000101011001001100000000100001000011101101011111000010100110001010001001001101100001011100111110110111000010111000010111101010001001011000101110000000000100010100100010010001010000001111101100101011010110101010110111010000100100000011001000111000111
g000561,2,float,2.8778829400000001e+02,858,-1,6.5870790000000001e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,7,9.1784717499999988e+03,9.1784717499999988e+03,0.0000000000000000e+00,4.7756233049010716e+03,,-1.00000000e+00,1.9239729999999999e+00,9.1869828020000004e+03,-1.0000000000000000e+00,-1.00000000e+00,1101101101010011001010000111100011010001100010000100110100011010001001110011010110110010010111101010100010001011011111111100110110100101010111000111001011011111011100001100100000111001010010110101000100011011111011000010100110111100111001001001000001101001101111100010101011001001011101111110111110100101111101111101111000000001010011010111001111100000101011000011000101111000110010110000100001111011000100111100101111110111011011101110111001010110110111111110110101100101101011000110001001010101000010000011110111100110100101001011101110101011110110010110001011110010001010101110110001001001101010101101110001000101011001001100000000100001000011101101011111000010100110001010001001001101100001011100111110110111000010111000010111101010001001011000101110000000000100010100100010010001010000001111101100101011010110101010110111010000100100000011001000111000111
g000561,3,float,2.8778829400000001e+02,858,-1,6.4604439999999999e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,7,9.2233319979999997e+03,9.2233319979999997e+03,0.0000000000000000e+00,4.7756233049010716e+03,,-1.00000000e+00,1.9247630000000000e+00,9.2317172050000008e+03,-1.0000000000000000e+00,-1.00000000e+00,1101101101010011001010000111100011010001100010000100110100011010001001110011010110110010010111101010100010001011011111111100110110100101010111000111001011011111011100001100100000111001010010110101000100011011111011000010100110111100111001001001000001101001101111100010101011001001011101111110111110100101111101111101111000000001010011010111001111100000101011000011000101111000110010110000100001111011000100111100101111110111011011101110111001010110110111111110110101100101101011000110001001010101000010000011110111100110100101001011101110101011110110010110001011110010001010101110110001001001101010101101110001000101011001001100000000100001000011101101011111000010100110001010001001001101100001011100111110110111000010111000010111101010001001011000101110000000000100010100100010010001010000001111101100101011010110101010110111010000100100000011001000111000111
g000561,4,float,2.8778829400000001e+02,858,-1,6.3547739999999999e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,7,9.0896566119999989e+03,9.0896566119999989e+03,0.0000000000000000e+00,4.7756233049010716e+03,,-1.00000000e+00,1.9064599999999998e+00,9.0979178459999985e+03,-1.0000000000000000e+00,-1.00000000e+00,1101101101010011001010000111100011010001100010000100110100011010001001110011010110110010010111101010100010001011011111111100110110100101010111000111001011011111011100001100100000111001010010110101000100011011111011000010100110111100111001001001000001101001101111100010101011001001011101111110111110100101111101111101111000000001010011010111001111100000101011000011000101111000110010110000100001111011000100111100101111110111011011101110111001010110110111111110110101100101101011000110001001010101000010000011110111100110100101001011101110101011110110010110001011110010001010101110110001001001101010101101110001000101011001001100000000100001000011101101011111000010100110001010001001001101100001011100111110110111000010111000010111101010001001011000101110000000000100010100100010010001010000001111101100101011010110101010110111010000100100000011001000111000111
