name,experiment,type,durationLoad,bits,size,durationBuild,samples,temperatureStart,temperatureEnd,offsetEnergy,durationSample,scalingFactor,durationScale,roundedToZero,notUsedBits,l1Norm,l2Norm,durationCheckRounding,runs,iterations,durationSolve,durationAnneal,durationLibrary,cut,tgt,rate,durationEvaluate,duration,baseline,timeRate,solution
g000767,0,int,2.1571620000000000e+00,1917,-1,7.6869399999999999e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,2,2.6170942689999997e+03,2.6170942689999997e+03,0.0000000000000000e+00,8.4610000000000000e+04,,-1.00000000e+00,3.4749999999999996e-02,2.6248159589999996e+03,-1.0000000000000000e+00,-1.00000000e+00,0011110111110100100011010100100011110101010001010001101010011100100010110011100101011110000101010100111010000001000011000000101010011011110011001101000101100011011000101110101000111110011100111010011011111101100011111000111010011100001111110011011001100100100011001010010100100101110101100001111110110011011010010111111011010101101111000000001100100010101001011100010010110100001011110001001111111000000010000100000010101000110110001100001000001001100110111001100110000101111110000000101001100010100010000111011101000111100100100100101111101100110110011001001001110101010010100110101100001010100011010000000000100100001001010110100101010011000011000101000100100101100001001111111101000010101100000011111011010000110000010101101111011101000011100001111000001011001011000010010101000100011000101011010110001000001000001000100111000001001110100010110011011001000101011110001100100000101111011000001010101000010100000110001000010000001110101111110010001010001000010101100111001011011011100010110100010000001110100001000000010001010011000001000010101100001101100110110011011101001001000011010100010000110001001011110100101101000111100110000110101001100101101001110001100111100100001000010100000100000000000011110111001000000001001000010000000010011010010000000011101010011010110011010110101010001010100001101110010101000010000100010101100000010010110010010001001100100111010100101100010010100011111000010010100000111100111100000011011100100011011010011010010011010111101000001011110011010110110010100100011100010000100010010101011101010110101000100101100110110000100000110011011011000111100000101011011100011000000000010100101000010110010001010011100011000111010010110011000101101000110100010011011110110110000111111110110010101110000111100011101100001000010010101001111010101110100011110000011001000000100000010000101001010000100110101001100101001010001010100001010010000100110101010001001100010101011111100000110011110110110100001101100100110100100011100011001010000111011001001001000001111101011010000101000010110111100100110000010111111110010100000101101100110000100011100011100000011010011000010010001
g000767,1,int,2.1571620000000000e+00,1917,-1,8.1136230000000005e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,2,2.6571937809999999e+03,2.6571937809999999e+03,0.0000000000000000e+00,8.4592000000000000e+04,,-1.00000000e+00,2.6494000000000000e-02,2.6653338980000003e+03,-1.0000000000000000e+00,-1.00000000e+00,0011110010101011001011100100010001010100100011010001101000101100110011100000100100001010000111011100000101001010000000001010011010011011110010001111011011110011111000111110000000000000001111011000011011110101111011111101110001001100100111100001111010100100100001001011100100011000001011100011001101110011011011101100101011010100111111111100001000000000010101001010010110010100001010110100101111011001000011001100000101111010110010001001001000001101100110101001100111111001111101100011011101011010010000100011011101111101100100101111101111001100000101011101000101110101000001000101100110010010110010010001100100101111001101001110011101100011001111011000000101101010001001001101110101001100001100000110111011000111101001011101101101111100000001110000111000101110001011000010000101011001101011000011100110000000001110111011100110001000101100100100010010000010001101011100001100101000101111011000001001110010011111100101011000000000011110001111110011101100011000110110000010001011010101100010101100101000001110110011011001010011110011100000000110100000101100001010000011011011101001000001100010000000010100100110101100101100001110100010000110111001001101111000010001000101001001001000011011000111000010110010010101100010010101101100110000100010010010011011000001100010010000100011110111101010000000000011001010111100110000001000001101100001010011001010101111001101100111110000110100000010100001111000111010101000011100011110000010110111001101101000111010001110100111000001000001011101001100010010010001110110010100000010010101011010110000100001100011100110100100010000010011011001001111100011101110101100111110000010110010010000010100100011011011101010110001010100110010110111111001100000011101101100110100010101110110100100011111011100001000101000010000000100101000111010001100001111100000011000100000100000000010101001010100100110101101110101000000000010100001010000000101110100111001000100110110001010100000101001010101110100011101100100110001100010101001111001011111010001011001000101101001001001001100000000110001001000110000010010011110010100010101111100000001000111000011100000011000110000001011000
g000767,2,int,2.1571620000000000e+00,1917,-1,8.3225199999999990e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,2,2.6193594309999999e+03,2.6193594309999999e+03,0.0000000000000000e+00,8.4608000000000000e+04,,-1.00000000e+00,2.6476000000000000e-02,2.6277084270000000e+03,-1.0000000000000000e+00,-1.00000000e+00,0011110111110110100011010100100001010101011001010001101010111100100010110001100100111100000101010100100001001001000010000000101010011111000010001001010111110011111000001110101000101110001010111110011001110101101011111010111010011100100011010010011011100100000011001010010100100100010001100001111111110011011010011100111011010101101110101000001100100010101101011000010010010100001011010101000111011000000010000100001110101000110110011000001000001001100110001001100111000001111011110011010000100010110000100011011101110001101100100100101101100100011110111001000101110101010011100000101100001010100010000001010100100100001001000110001001000011010101000101000101100101101001001001111101000100101100000010111011010000111001010101101111111101010001100110110000101111001011000110010101000100001001100011010110001100001000011010100111000000001100000010110011000000000101010110011100100000101110011000001010100000010101000100111000010000001110101111110000001010001000010111100111001011011011100010110100111000001110110001001001010101010011000001000110101000000101100110110111011101101001100011110110010000100000111010110100101101010111100110010000001000100101101001100011100110001001001000010101000101000010100111110011100000000101001000010001000100111010110000000011100010001010000001100110101010000000100001101010110101000110000001011101100000010011100011110101001101100011011000111100010110100001111000010100100000111100111110001111011101110011011010111010110011000111101000001001011111010100110010000101011100010100100010010100011111000000001000100111110010100100100000110011011011000111100001101000011100011000000000110100101001010110010001010001101001010101010000110011010101101001111100010011010110110010000111010110110110001101010111101011101100000000000000101001110010101110001011110010011000000000101000000000101000010100000010100001100101001010001010101001010000100100010101010001001100010101011111110000111001111111010000011101100100110100100011100011001000000111010001001001000101111001001010100100000000110111100000011000010111011110110100101101001101100000000011100011100000111010111000010110001
g000767,3,int,2.1571620000000000e+00,1917,-1,4.3835869999999995e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,2,2.6535987900000000e+03,2.6535987900000000e+03,0.0000000000000000e+00,8.4594000000000000e+04,,-1.00000000e+00,3.6635000000000001e-02,2.6580190119999997e+03,-1.0000000000000000e+00,-1.00000000e+00,0011110110101000000011000100100011110100100001010001101000001100100011100011100101001010000111011100011111000000000001001010110010011111010011001011001001100111111000011110101100100001011101011000011011110101101011111100110001011100000111100001011000100100100011001010010100101101111011100011111110100010011010110111111011010101110111010100000000000010011001001111010110110100001011110001001111110000000010000100000011101010110010011100001000001001101110101001100111001101111101100000000100010010000010000111011101000111101100100100101111100100101101011101001001010101010100000001100110001011110011010000111000101101001101010110111011100011010011010100000100001011100001001001111101001000001100010011111011000001100000010101101101011101000010100000111000001011101011000000010101011010011010111011000110001000001010101001000111000000001110100010010011000000001101010100001100100000101110011000011011111010011101000111001000010000001110001011110010001100001000010100100110001011010011100010111100100000001100100011001000010011010011100000000110101100100101000010010110011101001000100001001100000001100000001110101110101000011110000111001010111000101101101000100001100001100000001000011101000001000000000110110111000000010001101000110000000000010010111010000011101010011010110011100101101010001010000001001010111100100110010100000101100001010010100011001101001101100111110000110000010010101001111000011000001001011100011110000110011111110011111000011010000011110111100001001011011001111110011010100101011110010000110010010101011100000100000001100101110110110000100000100011011011000111100010101011111101111110000010110110001001010110100011011011101010000111010010110010010111101000010000011111001110110110010111111110110010111110001100000001101000000000010010101000111010101100100011100000011001110000100000000010101000010000100110101101100101000000001110100001010010000100010101010001000100110111001111100000111001111110010000001101100000110001100010100011111010000101011001001000000001111101001011000101010010110011001100011000010010111110010100000101101100010000100111100011100000111010011000010011001
g000767,4,int,2.1571620000000000e+00,1917,-1,5.5151680000000001e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,2,2.6228127439999998e+03,2.6228127439999998e+03,0.0000000000000000e+00,8.4607000000000000e+04,,-1.00000000e+00,2.3602999999999999e-02,2.6283515149999998e+03,-1.0000000000000000e+00,-1.00000000e+00,0011110011100100000011000100010011010101111011010001101011001100100011100011100101011010000111111100100111000010000011001000011010011111010010001011011011110011011001001110000000000000011101011000011001110101101011111001110011001100000011000001011000110100100011001011000100001100111001100001101010110011011010010111111011010101100110001000001000000010011001001010010110110100001000010001001111111000000010000100001010101000110010001101001000001001101110000001100111110001111101000000010100011010010000100011011101010101100100001101101101000100111100011101001101110101000100100101101110010011100010010011110100101110001101010010011001100011011111011101000101001010101001001101101101001100001101000011111011000000101000010101101111011101010010010010110000101011001011000110011101001100101010100011000110001100001100111001000111001001001100100000010011011001001101011100001000101000001111011000011010111000010111100111101000000000011110101111010011001100010000010101100011001011000111100010111100111000001110110011011000010111110011000000000010100100100101100010010110011101101001000001100100010001100000100011101100101101010111000110000010111000100001111000100001000011000100001010011111000111000010110100010011000010010101101100110000000000011010110010000001100010001011000011010100101010001010000010001110110101100111011100010101000000010011000011110111001101101111110000110100010110101011111000110110100000011100111110000010011101111011001000011010110111010111101001001011011011011110110010000000110110010100100010010101010100110000000000100001100010110100100000000011011011000111100011101011001000011010000010110100010101010110101011011011101001000001011110110010110111111000110000010011001100110010000111011110100010111101001101101000101100100000100110101000110010001100000011100010010001100000101000000010101000010000100111101101100101000000001110100001110000100100010101110001000110110110001110110000111001111110110000011001100010110000100011101011101001001111011011011000000001111001001010001101010010110011000100011000010011011110110100000101001100000000100111000011100000111010011000000111001
