name,experiment,type,durationLoad,bits,size,durationBuild,samples,temperatureStart,temperatureEnd,offsetEnergy,durationSample,scalingFactor,durationScale,roundedToZero,notUsedBits,l1Norm,l2Norm,durationCheckRounding,runs,iterations,durationSolve,durationAnneal,durationLibrary,cut,tgt,rate,durationEvaluate,duration,baseline,timeRate,solution
g002235,0,int,6.1042999999999992e-01,450,-1,2.9890650000000001e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,1,2.3596262240000001e+03,2.3596262240000001e+03,0.0000000000000000e+00,1.4010536000000000e+07,,-1.00000000e+00,8.0000000000000002e-03,2.3626232890000001e+03,-1.0000000000000000e+00,-1.00000000e+00,0000000000000000000111110001111110001111111110000000000000111111111110001111110001111100000000000011100011111100000000011111100011100011100011000000101111111100101101101001000000101101011101010100110000001010111111010000101000100011100001000110101110000111100001000111111000001100110010000011011010001010000010101110010011101011101110100100110011110110010010111100100111100101101110100011010010001100011111111100100100011110000100100111101001110010101
g002235,1,int,6.1042999999999992e-01,450,-1,2.0386769999999999e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,1,2.3192547099999997e+03,2.3192547099999997e+03,0.0000000000000000e+00,1.4010485000000000e+07,,-1.00000000e+00,5.4604000000000000e-02,2.3213479909999996e+03,-1.0000000000000000e+00,-1.00000000e+00,0001111000111111000110000001110001110000001110000000111000111001111110001111110001111100011111100011100000000011111111100011111111111100011100001111010001001100001011010100011111111000100100001011001001011101100000111110101011111101110111001100100011000111100101000011011011000110110010000011011010001010000010111001101100110100101101101010110100011111100101010011101000110101010001010011010010001101110100100101101011011010100100100100101110001000010
g002235,2,int,6.1042999999999992e-01,450,-1,1.4629379999999998e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,1,2.3305198439999999e+03,2.3305198439999999e+03,0.0000000000000000e+00,1.4010570000000000e+07,,-1.00000000e+00,8.6699999999999989e-03,2.3319914520000002e+03,-1.0000000000000000e+00,-1.00000000e+00,1110000111000111111000000001110001111111111110000111000111000000000001110000001111110000000000011100011100011100011100000011100000011100011111000001101011111111100101010111000111101101000001010100101110000101011111100000011100111000011000111011000101111000101110110001001011100011101101111100100101110101111101000110010001001111010000011101101001100001100101100000001101101001011101010000111010001100011011010011101000010101111011001111010101011011010
g002235,3,int,6.1042999999999992e-01,450,-1,9.4135199999999997e-01,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,1,2.3857798229999999e+03,2.3857798229999999e+03,0.0000000000000000e+00,1.4010522000000000e+07,,-1.00000000e+00,1.0177000000000000e-02,2.3867313519999998e+03,-1.0000000000000000e+00,-1.00000000e+00,1110111000111000000111111110001110000000001110000111111111111111110001110001111111110011111100011100011100011111100011111111100011100011100011000000011100001001100111101010011000110101011000100000110111001011000000001110011010111000011000110110001101110001101110110001001011100000100001101111110111001011000001110001101100010100110111101010100100011101100101101111001000001101010110000100101101110011100010101100010111010000001010001001010100100010101
g002235,4,int,6.1042999999999992e-01,450,-1,1.5123480000000000e+00,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,1,2.3095888679999998e+03,2.3095888679999998e+03,0.0000000000000000e+00,1.4010580000000000e+07,,-1.00000000e+00,8.6940000000000003e-03,2.3111099100000001e+03,-1.0000000000000000e+00,-1.00000000e+00,1111111111000111111001110001110001111111111110000000000000111111111111111111111110000011111111100011111100011111100011100011111100011100011100000001011000000011010111010010011011010000011010101001110111001111000000001110011010111000011000110110001111010001100100110001001011100000100001000011011010001010000010001110000101110111001100001010110100111101100101100000101100101101010101010011110010001100011000010010101000011110000000011000100100101001010
