name,experiment,type,durationLoad,bits,size,durationBuild,samples,temperatureStart,temperatureEnd,offsetEnergy,durationSample,scalingFactor,durationScale,roundedToZero,notUsedBits,l1Norm,l2Norm,durationCheckRounding,runs,iterations,durationSolve,durationAnneal,durationLibrary,cut,tgt,rate,durationEvaluate,duration,baseline,timeRate,solution
g002617,0,int,4.3467050000000000e+00,3167,-1,1.7224868999999998e+01,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,4,6.3622301049999996e+03,6.3622301049999996e+03,0.0000000000000000e+00,3.3618028000000000e+07,,-1.00000000e+00,1.8231300000000000e-01,6.3796372869999996e+03,-1.0000000000000000e+00,-1.00000000e+00,000000001111000001111001100000000000011111100000000111111000000000000000000011000000000000000000000000000001111100111100111111000000000011111111110000110011000000000011111100000000111111111000011000011111111111111111111111001110001110001110000001111110011111000011111110000000110000000000000000000000000000000111111000011111110000000011000100001001010111000011010010101001111100011100000111000111011010010010011000011111001011110111100110011110100001100111000111010001001110001011111100011001110010001100100000100110010001010110111000101011111010100110111110110100001110010011001101001000000010111111101011000100100000101110100000010010111100001111000001010101101001111011001111000001101001011010100010111100100111010000010011000110110001100110010011001101110110001000011110110110010010111110101110010000010100000111110011001010010010000001101011010111101001011110011101010001010001010011101011011001000011100001111111110000001100011010100001111100100001001000111001110001100111110010010000110001001110110010101010010111101000100000111100100110100011000101101001110001010100000010111111111101111000100101111001100110010001001000110000110111000011000111000110100101011111100100100010010111000101111100101111000111011000101101000010111100010111100011110100011110000111100001011110010011001101100011010001011011100111001101011000010110111110000001001110001011111110100010111000111101100111000011001000110100111000011100110111100100111000000100011111111110111000011000000001101101011100011001100001011001111000110100001010000011110111101011100010010111011111000000101000111111111101100000001100111101011111001000010000001100110011011101110010100100011100110100100101100110111101101111100110001000110111111110001001100000010110010100001111010001001101100000001100101001111110011111111010001000001000001000011111111111011111010110001100100100011100100001111100101110100000110001000111100000110000110100011111101110111011001111000010111111101011010100101000110001100011001110010110101100011000011111001110111110011010000001010111111101010001110110000001010111011100001000011001011101100000100001111110111111100101100000100101011100111011101001110101111001001101110011111001110100000101011100011110001111011100001100100010101011111001110101000110100111010111110100000111011110101001000000001001111111101101010100000101100011111110101111001010001110011111111000001100001001010000111101111110111110000110000001010100101101001101001101011110111000101110100001110101000111011100011110000100111100010011110000011011011111010100000001101010010101101000111101111001110100001000110111010111101000100110011111101110010010001000110111001111001110000010111101111000000100101101101111101111000000011100110111000101101100000000101111011110100000011100111100010111001110100101011001111100111010000010001100010000100001100101100011001100110001101111011111100111000010001110110001001010011111000100000110000001001111111111000011001011101111000000111101000111000011001110011100111010101111000001101111111000010011101010011011001010101010111011111100001110110011101101111101000001111001111101101010111010100010110101011110011110111101111110101001110000011010111101001101000000001010101100011000
g002617,1,int,4.3467050000000000e+00,3167,-1,2.0716846000000000e+01,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,4,6.3746165329999994e+03,6.3746165329999994e+03,0.0000000000000000e+00,3.3618062000000000e+07,,-1.00000000e+00,6.6458999999999990e-02,6.3953998379999994e+03,-1.0000000000000000e+00,-1.00000000e+00,111111110000111111111000000000000000011111100111100111111000000000000011111100110000000000000000000000000000000000000011001111000111000011001100111100110000001111111111111100000000000001111111111111111111100000000000111100111111111111110001110001111110010000111100000001111111110000000000000000000000000000000111111000000000001111111110110101100110110001111110110000011011111100011100011110000011100011100100110001010110001000101101101000011101000111100110010110110000101101100011110101011100111010100100111000101101110100010010111100001001110101000001101011100000011011111111001010001101001101110011101100111011000111000001001101101011011111110000101010001111010111000000000000111111110001010111001000001011011000101011111101101000111011000111101110011111001101110110000000110001110111000010000011110000101011001110001100001011100111000111001010101011100110010010101011010000101111100111110100111010101000101110100010011101111011100000100010000111100101010101011111111100000000011100111010001011001111011110000000000110110000000110010110100111111011011010101010111000010000100100101110011011101000100001111011000100001111111111000011010010100010001001101111100000011011111111000011010000001001111101011110111110010100000101111011010110010011101000111110011010100011101000101110001110100110001110101001111100011001001011011111101001111011011110111110101000110011000011000011011101111101000011001100100000111000011100011111110100100000010111111111110010000100011110011101100001101101110000100010011111111000000100001011110011110000011011000011111111000110000000010000110101111011100111001110000101100000001011010111100111101000101111110101000010011001111100100010001110111010000101100010100000110111111111100001100000001100000010001111100111100011110000100111110001110100010011111001011001111000000110010100111111100110110110000010100110111111001001111100110110000000111110110111101000110000000101001111111011001111001001010101111110111001110100101000110001100010101110010000100101111011011111000000111110011110000011010101101110110000011111001000010100111001000000001001011111101011100010011000111101100110100111100101101101111011110001110101000001000001110101111111110100100011011011111000001111100000101100011111111011100001000101011100100000101111110111110111011000111001000011000011111110011010010100011010000010010001101111000111111110011110100010001100001010111111111101111110100001000110000110100100101111110111001100000010111000100111000001110100101000011100011011111100111100001100010000011100111111000011100001001011110011101000001010011101111111111000110000010000001000111100011111101000111110001111100100001100111100001100101101100111001101100101100001001101110100000101110111110011100011000111111111010010000011011111100100101111101100100100001001010110111010100010101100110111000001101001111000001000111001100011101000001011101110010010110101010111110111011110000110001101100011101101100100000110111110010100000011001101111000000101101001000111110000111100011011000100101101100110011101010111100000010110100010100101001000011100100001110010010100000010110110001111000101101001111110010010110010111111110101010101001011100001100000011110010000010100011011
g002617,2,int,4.3467050000000000e+00,3167,-1,1.5987385999999999e+01,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,4,6.3760020310000000e+03,6.3760020310000000e+03,0.0000000000000000e+00,3.3618065000000000e+07,,-1.00000000e+00,6.7707999999999990e-02,6.3920571249999994e+03,-1.0000000000000000e+00,-1.00000000e+00,111111110000000000000110011000011111100000011110011111111000000001111111110000001111111100000000000000000000000011000011110000000000000000001100001100000011110011111111111100000000111111111110000000000000000000111100000000001111110000000001110000001110000000111100000000000000010000001111111111111000000000000000001000011111110000000000110011100110111000111100101101011111000011100011110000011100100101111100100111100001110100101001111001100001111110000000111100111110110001100100010101100110101001100011011111110001101110101000000111011100000101011111000011011010011001101110010010101011111101000010010000111001011111010001000110101101000001010010111000111001101111000101000111011010100111110100000001100011001110111100100100101100001001111110110010010010011010100111000100011111001010111001110010001100100111101011101010110000000100100011110111101010010110100001000010001111111110111001100000000100011011001111000100000111000101100101010101010001011011001001000000100011111111101101100100110110110010011101111101001001001001010000010000011100001111101111110000000111001101111010110001100101010111001100000100111110111000100000011000011101001110110111011000001101110100011010111100101100110111100001010001000111110111111000000111001001110100111011000101100000011110111011010010101101011111111111010001000100000011011101110110000111100000100000000111100111001111110111111110010100000010001001110100111111000101100001100000011011111110111000011111100000110000011111100101100000011101110111100010000001111000001000001011111111110000000110000011111000110111011111101000110100001001100111010011111101100000111100010001110001011010100100110001011100011011110011100011100010111100101001100110011010101010011111001100010000000100111011101111010000111100100000001111111111111111110111111010000000000000001001100011001111011000011110000100011100111110111101111100001101110010101000000111101100010001011100011111111100101111000110001110111101101011110100101111110000110000001110110110100110011110011001001001111111111101000000000111110011010001100110000011010101010100001111111101011100010000100011100111111111111011100000101011001101100000001001100111100001000111001010111101101011000111100101110010101001011000011110100111110010011101010110100101010100110110001111010000101100111110011101000100010000111001101110001010111111010110010000101011100001100011100001110111111001011110000010000010111001111001110010101011010101111010110001000001000111001111011110001101001000100011101111010011000010011110101111111101000000100010011110010011010010010110001101100110011110000111001010010111110111111100000000000000110001111111100101110000111111111100110010000100111001101010000001110001110111100100001001110110010010111111100010010000010011101110100010010011110110010011011101101110101100100110011000010000100100100001100001001111111110000011010110100101011001011011010011001110001000000101100011100010111100110000010011111101100011100011011100010010100101111010010010110110000000001111110100001011011110011101100010100000011111101100000101111100100011110101110011100000010000111111010001010000111101001110101001100100100111001111010011111101101110010001000111110011111001110110011111
g002617,3,int,4.3467050000000000e+00,3167,-1,1.6096650000000000e+01,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,4,6.3313112799999999e+03,6.3313112799999999e+03,0.0000000000000000e+00,3.3618072000000000e+07,,-1.00000000e+00,4.0510999999999998e-02,6.3474484410000005e+03,-1.0000000000000000e+00,-1.00000000e+00,111111111111111111111110011000000000011110011000011000000000000000000011110011111111000000000000000000111110000000111111111111000111000011001100001111110000111111000011111111111111000000000111100000011111100000001111001100111110001111110001111111111111111111111111111111111111100000000000000111111000000111111111111111100000000000000010110101100110110001111100111000010110000011000111110000111000101111101100100111111000000100101101011101000011010110100110110100001111010001000101110111000100111000100011000001111000001101001010110111001010000101101000001010011010100101111100000010001111111101100011110110111001000001011101001111001001011010010010111010011001101111000100000011011110100101011110000001101111001110111100100001000101100001001110010001000000111110000011000101011111010011100100111001101100110011000111001101011000101010100010100010110011000100110011001011000110101011110111110110011010001000101110010110001101110111100000000110010001000101010001111111111100000110001111111110000000111111010001000000010000111010011110011100011011100110011011100110110010001010100111110000011100110111010110001101111000011110111110001111010011111100000000011110000010011000011111101011101000000010000011011111111001000100110111011101010111101010011010000111100010011101011001110001101100010011001111011110100100010000111000000110001111000000010010111001100001000100011111111110100101100011111011111011111100000011101001100100011101011001110000101100000010111100000111001011100000010101110101100010001001111111001100001111110111110000000010100011111010110110010001100000000100101101100111001000111101100000101000010111110100111000101100111101010100011011110101100010000010111010111101000010000000101110011111101101111000001100010111101111100000001100000000101111011011110100010110011000011001100011000100011100001111111111111100000000110100101111100001110000111100110010101001010111100010011000010101011101111110111000001000001000101100100010010000101100110001100101001111110101101001111101010101001110111101011010000001010110011101000001001110000110111111001100011000010000110001100000001101111111000011100011111000100001000110011011100100010100000110111101100100000001110110111101001011111111001110100011001101011100001011100110110101011010101000010011110000101111010001000001000011111001111111000101010101111101100000001110101111010111001110011110101100001100000000110000111101111101100110000110000111010100101111001101001100010110111000111110100001110000101111011100011010000100111100001011110000011111011111000000000001101111111101101000000101011001111100011000110000001111001000111111111111101000000010001111111011001100100010001111011101100000000001011101100010101111101000001010110111111101100101000100001111010111100011010000100101010111101010100100111011010000111011001001001111000110100101010101111111001000011001111000001011010010001110101110101101010011110111011010000110011101100011001101101100000010011110011100000011001101111000000101100001001111111000111100011011000100101101100010011101010111101000010010111010000101011000011100000001101010000110000110110110001111000001100000101110101101110100011101100001010101100011000100110011011001010010010000000000
g002617,4,int,4.3467050000000000e+00,3167,-1,1.6066192999999998e+01,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,-1,-1.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00,-1,4,6.2641015140000000e+03,6.2641015140000000e+03,0.0000000000000000e+00,3.3618071000000000e+07,,-1.00000000e+00,3.9472000000000000e-02,6.2802071790000000e+03,-1.0000000000000000e+00,-1.00000000e+00,111111111111000001111001111111100001111110011001111111111000000001111111110000110000111111111111111111111111111100000000111111000000111111111111110011000011000000000000000011111111000000000000000000011111111111001111001100110000001111111110000001111100100000111111111110000000110000001111111000000111111111111111110111100000000000000011000010001001011110000011010001110001111000011100001111110010011011100000111100111111001011101101101100011011000111100111010010010001101101000011110100011000111100111100111000001101110000010110111100100101111011000001111011100100011010011111101101000000000010111101101101000111100110100000111001010000111111101111010111001100110001011010111000100101011000000011111010011010110001000011011011111010111111000001101110101101100001011000101011101000110101001110011111111011010000011000010001011101010110011101100101000101111001011101111101100111010001010100001011111101000100010001111001110000110000111010011101001000000110101000111110000100011110000010011111110001110000100001011110100000000110111111101100011000111100100100000111000110101011011101010000000110110111011110000111111001110110000010101111101110111101111100010000000011111000000010111011101011110110000010100001001001001011110011111100101011100010010011001111100100011001010111011001110001110000000001001111100011101000111100000000000010000100101111111001010110000100011100100111100010011001111100011011011111001011101110010100001000101011100111000000001111001111100000011010011110000010000110011101100110000111111011110100001100001111100101111100000001001001111000011111001010110110011000001110000010011111100011101000011110100111000011001010010011100100110100011101111101000101100110011100101101000101100000001111101111110000000100010000010000100011011111011101100000001111001000000110001110011111111000010111110000011110010001111100100111000000101010000011001110001101010000101000111000101111110010000000000111010000110111100111000011001100001011100100011110010010110001101101111010000011100001111000100001110011111100101000010010100111111000000000101011011001111111011010100000000111011101111100000011100000011000111100110110000000110110001111011110111110100101000000100110111101101010000111101101101111010100010000000111101010111111010010000111010011001111001010111111000100000000111101010110100101011110000101101011101110101001001000001101011111011100000100001001000000111010111110111110000010000001010100101100001101001100111110111000101000100001110101010111011100011100000100111100010011110001010011011111101100000001101011001101101000010101111001111000001000110011101111101000110011011111101001000010001110011011001100000010001111011101101000000001011101100110101111101000001010110111101101000100000110001111010001100011100000100011010111110010100011111001001000111101000101000010010101100100000101110110101101010001011100000111110000100011100110001100000000100111010010001110111101001110001111111100001001011111101000111111100001000110000010111110101000001011000011101100111111011010010001100000100011011001101000011001111101100110110001010011001000010000111100010001010000111001000101000100101000100110100000111001100000010110111110111111001001010110001100110111
