timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2025-05-16 17:55:05.619921,circle_512,MERZ1999GLS,144,0.5,494.0,0.5007,10101010100101010101010101010101010101011010100101010101010101010101001010101010101010101010101010101010110101010101010101101010110101010101010100101010101010101010110101010101011010101010101010101010101101010101010101010101010110101010101010101011010101001010101010101010101010101010101010010101010101101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101011010101010101010101010101010101010101010101010101010101010101010101010101010010101010101010
2025-05-16 17:55:06.125914,circle_512,MERZ1999GLS,244,0.5,498.0,0.500717,10101010101010101010101010101010101010101010101010100101010101010110101010101010101011010101010101010101010101010101010101010101010010101010101010101010101010101010101101010101010101010101010101010101010101010101010101010101010101010101001010101010101001010101010101010101010101010101010101010101010101101010101010101010101010101010101011010101010100101010101010010101010101010101010101010101010101101010101010101010110101010101010101010101010101010101010101010101010101010101010101010101010101010101010101101010
2025-05-16 17:55:06.631635,circle_512,MERZ1999GLS,344,0.5,498.0,0.500445,11010101010101010101010101010101010101010101011010101010101010101101010101010101010101010101010101010101001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101101010101010101010101010101010101010101010110101010101010101010010101010101010110101010101010101010101001010101010101010101010110101010101010101010101010101010100101010101010101010101010010101010101010101010101010101010101010101010101010101010101010110101010101010101010101010101010110101010101010101010101010101010
2025-05-16 17:55:07.137576,circle_512,MERZ1999GLS,444,0.5,498.0,0.500789,01010101010101010110101010101010101010101010101010101010101010101010101010010101010101010101010101010101101010101010101001010101010101010101010101010110101011010101010101010101010101010101010101010101010101010101010101010101010010101010101010101010101010101010101010101010101010101010101010101011010101010101010101010101001010101010101010101010101010101010101101010101010101010101010101101010101010101010101010101010101001010101010101010101101010101010101010101010101010100101010101010101010101010101010101010101
2025-05-16 17:55:07.643567,circle_512,MERZ1999GLS,544,0.5,494.0,0.500765,10101010101010101010101010101010101010110101010101010101010101010101010010101001010101010101010101010101010010101010101101010101010101010101010101010100101010101010101010101010101010101010101010101011010101010101010101010101010101001010101010101010101010010101010101010110101010101010110101010101010101010101010101010101010101010101010101010101010101010101010101010010101001010101010101101010101010101010101001010101010101010101010101010100101010101010101010101010101101010101011010101010101010101010101010101010
