timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-10-14 09:42:48.236544,g000234,MERZ1999GLS,144,201.52,49904362.5100631,201.526408,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000001101000001100011010000110100000000010101011000000111000110110010001110111111111001111011100111111111011111011111111111111111110111111111111111110111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111010110111111111111111111101111110111110011101111111100100011110011010110100111100101001100011000010010001001101000100000100000000000000000100000000000000000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000000000000000000000000000101000000000000010000110000000101000010101110011011011010111101100111101011011101111110111111010111101110110111111100111111111110111111111111111111111111111011110111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111110111110111111111101111101010110011001100010001110111000101110000000000000000010000000101001010000110000100000000001010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000001101001001000100000000001010100100000101010101110001111011100010011110110011110111110111111101111111111111111111110111110111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111100011111001111011111111111111011100010010010100000101000000100001100000000010001000001001000100100100000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100000010000000000000100000101101000000100000010100001101101100010110001001110111011001010011011111110101101111001101011111110011111101110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111011111111011111111111111111100010110111000110111001111011011010010010010110011100011000010000000001000101001001000101000010000000000001000000000001000000000000000000010000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000000010000000000000010000010000000000000101000000011111010110000000010101010110101100100010100111000011111110111111101111111101111111111011111110111100111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111110111111111111011111010111001110011111111111111011111111101001010111100111111011001000000001100000001010000000100010000010001001000010000000000010000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000010001000000000101000001101000001010011000010101000000000101000111010100001111100011011011111000011110111110111111110111100111111110010011111111111101111111111111111101111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111110111111010111111010111110111111111110010110110011110110111111111101000101111101100110000010100100110010010100000000000100001001001100010000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000000000001000001000000100000000010000110000100000000100000001001000011101001000100010110011010100100010011010100010110011110111100011011111111111010101111110111110111110111110110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111011111111111111111111111111111011111110010011101111001001111111110001111111010110000000110101010001000001110101000000100100000000010000000010000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000001000000000000000010000000010000001011000010001010011110100000111101011010111001001101111110101111111111111011010111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111001100101110011111111111100011100110000001000010011101110100100011000001100101100001100111000001100000000100000010000000000000000001000010000000001000000000000000000000000000000000000000000000000000000000
2024-10-14 09:46:11.658455,g000234,MERZ1999GLS,244,201.52,49903145.9306038,201.524436,111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111011111111011111110111111110111110101111001011111111101010100111111000111001001101110001000000000110001100101001000000100000100000000000000000001000000000100000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000010000000000001100010000000011011100001100101001011000011010110011100111101001110110010111011111010111111011111111011111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111110111111111111111111111111111111111111111111010111111111101101111101110111011101111110111100100100101000010111000010100100000000001000000111000010001001000000011000000000001000000000000000000000000000100001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000001000000000010000010001001100110011101100011000111010001111111011111111101111111010111110110001111011111111110101111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111010100110111011111111110101010011101010101010001110000100011101000001001001001100001000000010000000000000000000001000001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000011100000110000110101000000000100011101101101011101010101111011110011111111101110111110110111011011111111111111111111111111111111111011111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111011111111111111011111011111111111111011111010010111111011111101011110010010011011001110110000000100111101100100000001010010000110010100000001100000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000100000000000001000011101001000111001000010000100100001100101101001100010100111101111111110111110110110111010111101111111111111111111111111111111111111111111101111111111111111111111111111110101111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111101111111111111111111111111111111111111101111101111111111111111111111100000101001111101101010000001000111011101011000111010000000000000010000000010000000000100000001000011000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000000000000000000000000000100000001010110001100100000000000000000000010011101000010001000000110111110111011111110101111111111101111101110110111111111111111101111111111111110111111111111111111111111111111111011111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111110111111111011111110011111110101100111101011111101111010111000101011110000010000000100000111000001000101000000001000011000000001101000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000000100000000101000001000000001001101101001100001001000000100110111010010010001001101101011111001101111011110111111011110100110011101111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111011111111111111111111111110111110111111011111111101111001111111111011011111110110101100010100111011001001100101111010101100101011100001100001000011010100000000000101010000001000001100000001001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000100000001101100010000110100100010001100000010101001111111001010001110111110001010111111001011111111101111111101111101111111101111111111110111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111101111111101111111111111111111111111111111111111111111111111111111110111111111111111101111111111111110100111101110101100101011111000010000111000110110100010001010101010000000100101000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110011010001100000000000001100011001111110111101110010001011011101111110011011010110011000110010011111111001111101111110111111111110111111111111110111111111111111111111111111111111111111111111111111111111
2024-10-14 09:49:34.996242,g000234,MERZ1999GLS,344,201.52,49896825.1143014,201.532231,111111111110111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110111101111111111111110111110111111111111111111111101111001111001010111001011110010110111000010000100100000000010000110001000000001000010000000000000000001000000100000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010100010000001110000100110001011001111101110011111010110111000001100011110011110111111111111111011111111100111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111110111111111111111111110111111111101111111111111111111111110111111100111111111111111111011111001100101111100110111101000000010011011101001010101001000010000000000000000100100001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000001000000000000000100000100000010000000000100001110000000000000011001100001110100111111111001110001111011111111111111101101011111111111111111111011011111111111111101110111101111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111100111111000111111111111011110010100010111011001001100010101011000010100000011001000000001000000000100011000000000010000000000000000000001010000000000000001000000000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000001000001001000000000000001010000110000000000010000000000010001000010010010010000110111101011010010100011100111111110111111111101101111111111111111011111101111111111111111111111110111101111111111111111111111111111111111111111110111111111111111111110111111111111111111111011111111111111111111111111111111111111111111111111111011101111111111101111101111101111111110101111111101110111111100111111111011101110000111110110101100010111100001001001101001101000001011000000010000000100000000000001000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000100001000000000100000000010100100000100000101000100110000000100111001000100011001010000111100011111111101110111111010001101111010010101111111111111111111111011101111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111011111111111111111111111111111111111111111111111111101111111111110010111111110010110111101111101011000110111111110001101110101010110010010010000101000100010110100010001000010100000000000100001010101000001001000010000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100011000000100000110010000010000000000000000000000100000000000010000110000001001110000010100110100000111010110110110110100111111111111101101111110111011111001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111010011111111101110111011111100001001010011111111001011001001010000000010100000000000000001100010100101000000000000000001010001000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000100000001000000000000000000000000000100010101011000111110000100110100011011101100000011111111010101010111111011111111111111010101111111110111011111110111111111111111111111111111110111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111011111101110110111110111111011110011110111001110000000100001001100000100000100000101101110000000000000000000000100000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000001000000000000100000001000100001000000000100101001100001001100101011100110110100001001111110010111111010110111111111111111111101011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111101111110111111011110100111101110111110111100011100110001000110001000011000111010000011000001010011010000000000000000000000011000000010000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000110010000000110000101101011010010000101010111001011010100100000110011100101111111111111011111111111101111110111111
2024-10-14 09:52:58.396662,g000234,MERZ1999GLS,444,201.52,49904407.921765,201.533663,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111011111110010111110111100101111001011111111101010100111111000111001001101110001000000000110000100011000000000100000100000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000001001000000000000000000010000000000001100010000000011011100001100101001011010011010010011100111101101110110010111011111011111111111111111011111111111111111111101111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111110111111111111111111111111111111111111111111010111111011111111111101010111011111101010001100100100101000010111000010100100010000001000000101000010001001000000011000000000001000000000000000000000000000100001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000001000000000010000010101001100110011101110001000111010001111111111111111101101111010110100111001111011111111110101111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111110010110110111011111111110101011011101010101010001110000100011101101001000100001000001000000010010000000000000000001000001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000100000100000000000000100011101101101011101010111111011110011111111101110111110110111011011011111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111011111111111111111111011111010010111111011101101011110010010011101001110110001000100111101100100000001010010000110010100000001100000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000100000000000001000011101001000111001000010000110100101100101100001100011100111101111111110111110110110111010111101111111111111111111111110111111111111111111101111111111111111111111111111110101111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111101111111111111111111111101111111111111111111101111111111111011111111100000101001111111101010001001010011011101011000111000000001000000010000000010000000000100000001000011000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000100000001010110001100000000000000100000000010110101000010000000100110111111111011111110101111111111101111101110110111101111111111101111111111111110111111111111111111111111111111111011111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111100110111111111010111110011111110101100111101011111111111010111000101011110000011110100100000111100001000001000000001000011000000001101000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000101000000101000001000000000001101001001100001001000000000010111010010010011001111101011111001101101011110111111011110110110011101111111110111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111011111111111111111111111110111110111111011111111101111001111011111111011111110110111100010110111011101001100101111011101100101011101001100001000011100100000000000101010000001000001000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000001101100110000110110000000001110000000101001011110001010101110111110001010111111001011111111101111111101111111111111100111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111101111111111111111111111111111111111111111111111111111111110111111111111111101111111101111110100110101111101100001011111000010100101000110110010010001010001010000000100101000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000110011010001100000000000011100011001111110111101110010001011011100111110011010111110011000111110011111111011111101111111111111111110111101111111111111111111111111111111111111111111111111111111111111111111
2024-10-14 09:56:21.942079,g000234,MERZ1999GLS,544,201.52,49903227.8064894,201.53781,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111011111110110111110011110101111001011111111101010100011110000111001001101110001000001000110000100101001000000100000100000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000000001000000000000000000000010000001000001100010000000011011100001101101001011000011010110011100111101101110110010111011111011111111111111111011111111111111111111101111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111110111111111111111111111111111111111111111111000111111111111101111001011110010011101110101100100100001000010011000010100100001100001010000101000010000001000000011000000000001000000000000000000000000000100001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001100001000000000010000010101001100111111101100011001111010001111110110111111101111111010111101111001111011111111110101111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111101111111111111111110010100110111011101111110101001001101010101010001110001100011101001101000100000000001000000010000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000010000000000000000000000000000000011110000110010100101000100100100011101101101011111010101111011110011111111101110111110110111011011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111011111111111111101111011110111111111011111010010111011011111101011110000010010011001110110100000000110001100100000001010010000100010100000001100000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000100010000000001000011101001000111000000010000100100101100101100101100011100111101111111110111010110110111010111101111111111111111111111111111111111111111111101111111111111111111111111111110101111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111101111111111111111111111101111111111111101111101111111101111011111111100000101001111111111010101001010011011111011000011100000001000000010000001010000000000100000001000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000100000101000110001000000000000000000000000010010101000011000000100110111110110011111110101111111110101111111110110111101111110111101111111111111110111111111111111111111111111111111011111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111110111111111010111110111111111101100111101011111101111010111010101011111000011110000100000111100001000001100010001000011000000001101100000000010010000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000101000001000000000001101001001100001001000000000010101010000010001011101001011011101101101010110111111111110110110010111111111110111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111110111110111111011111111111101101111011111111111111110110111100010110111011001001100101111010111100111011101001100001000011100100000000010101001000000000001100000001101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000100000000110100100010001100000000001001110110001010101100011111001010111111011001111111101111111101111111111111101111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111110111111111011111101111111111111110100111101110101100111011111000010100101000110110100010001010000000000000100101010000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110011010001000000000000011100011001111110111101100010001011011101111110011010011110011000111111011111111001111101111111111111111110111101111111111111111111111111111111111111111111111111111111111111111111
