timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-13 16:48:50.013025,g000501,MERZ1999GLS,144,0.043,1432.0,0.043258,0011000011100100101111011111110010001100010111100001110110110001010000110001110010110001101101000110
2024-11-13 16:48:50.060950,g000501,MERZ1999GLS,244,0.043,1432.0,0.04303,1101110100011011010000100000001101110011101000011110001001001110101111001110001101001110010010111001
2024-11-13 16:48:50.108738,g000501,MERZ1999GLS,344,0.043,1432.0,0.043067,1101110100011011010000100000001101110011101000011110001001001110101111001110001101001110010010111001
2024-11-13 16:48:50.156328,g000501,MERZ1999GLS,444,0.043,1432.0,0.043029,1101110100011011010000100000001101110011101000011110001001001110101111001110001101001110010010111001
2024-11-13 16:48:50.204306,g000501,MERZ1999GLS,544,0.043,1432.0,0.043039,1110110100011011010000100000001101110011101000011110001001001110101111001110001101001110010010111001
