timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-12 02:46:16.070390,g001037,MERZ1999GLS,144,21.04,1868580.0,21.045774,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111001110000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000010000000000000000000000000000001010000000000001001000000001000000001000000100000000001000100100000000100000000000000100001100100100100000000000000000000100001100001011001001110000000000000010000000000100010000100000000000000001101000000100000000100000001001010000010011000100001110011000000010100001000010000000000001000000110110010001100001001000000000000010010000110110000000000000100101000001000000001000110100010010000000101000000010000010010000010010100001011110101000110001110011011101000000101011111100110110111111000101110111000111111111100101101100001100011010101
2024-11-12 02:46:37.600975,g001037,MERZ1999GLS,244,21.04,1868580.0,21.043385,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110001111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111011111111101111111111111111111111111111110101111111111110110111111110111111110111111011111111110111011011111111011111111111111011110011011011011111111111111111111011110011110100110110001111111111111101111111111011101111011111111111111110010111111011111111011111110110101111101100111011110001100111111101011110111101111111111110111111001001101110011110110111111111111101101111001001111111111111011010111110111111110111001011101101111111010111111101111101101111101101011110100001010111001110001100100010111111010100000011001001000000111010001000111000000000011010010011110011100101010
2024-11-12 02:46:59.135937,g001037,MERZ1999GLS,344,21.04,1868580.0,21.043915,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110001111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111011111111101111111111111111111111111111110101111111111110110111111110111111110111111011111111110111011011111111011111111111111011110011011011011111111111111111111011110011110100110110001111111111111101111111111011101111011111111111111110010111111011111111011111110110101111101100111011110001100111111101011110111101111111111110111111001001101110011110110111111111111101101111001001111111111111011010111110111111110111001011101101111111010111111101111101101111101101011110100001010111001110001100100010111111010100000011001001000000111010001000111000000000011010010011110011100101010
2024-11-12 02:47:20.660831,g001037,MERZ1999GLS,444,21.04,1868580.0,21.043106,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110001111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111011111111101111111111111111111111111111110101111111111110110111111110111111110111111011111111110111011011111111011111111111111011110011011011011111111111111111111011110011110100110110001111111111111101111111111011101111011111111111111110010111111011111111011111110110101111101100111011110001100111111101011110111101111111111110111111001001101110011110110111111111111101101111001001111111111111011010111110111111110111001011101101111111010111111101111101101111101101011110100001010111001110001100100010111111010100000011001001000000111010001000111000000000011010010011110011100101010
2024-11-12 02:47:42.201022,g001037,MERZ1999GLS,544,21.04,1868580.0,21.043299,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110001111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111011111111101111111111111111111111111111110101111111111110110111111110111111110111111011111111110111011011111111011111111111111011110011011011011111111111111111111011110011110100110110001111111111111101111111111011101111011111111111111110010111111011111111011111110110101111101100111011110001100111111101011110111101111111111110111111001001101110011110110111111111111101101111001001111111111111011010111110111111110111001011101101111111010111111101111101101111101101011110100001010111001110001100100010111111010100000011001001000000111010001000111000000000011010010011110011100101010
