timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-09 09:38:27.933935,g001306,MERZ1999GLS,144,0.694,387569.0,0.694068,110011101011101010101010100100001011011010100011100011011110100100110001100001010110011100011100100101110011011110101100001010110001110100101011101010001010001100001100010100011001010001110110001010010100011101010101110011101011101110001110011001011100110010001001100010011100010101011110110011101100001011011100010010010101010101010101110010010010101001011110011110001100001010100010001010001100001100010100010011011101110110011101100010101110101010011100010011101110101010001100001011101100011101011100010001101001010101010100011101001110010101110110011101001110011001110101110011101101101010100001010110011101011110101011001100001100010100010001110001100011100011101110011011100010101011100110101011101110011110101001011001100
2024-11-09 09:38:28.635224,g001306,MERZ1999GLS,244,0.694,388989.0,0.694241,110001011001010101011100110001010110100101011010100101011100101011100110100011010001010100010101110100110011100001010011110101011101100010110101101011010011001110011110001100001010010001100010100101011001100101010010101011010010110001010100101001110001101001110010100001010110101010100101101011010100001010001110011011010101010101010100110001101011100101010101100001010011110101101010001011010100110101011100010101011110101101001010101101010101010101010101101010110101110101010001010110011010100110101011101011010110101010001010110010110001001110011110011101011100110100110001101011100010101110011110101010010101100001010101001110010100011001010101100001010011110101011110101101010101110101011011001100010100101101011100100101011
2024-11-09 09:38:29.337750,g001306,MERZ1999GLS,344,0.694,388789.0,0.695108,100001011011010101011100110001011110100100011010011101011110101011101110100001010010011101010100101101101010101100010010001110010010101010101101101010010010001101001100010100001010010011101010011101011010100101101010100011010010100001011110100011110001101001110110011101100010101010101101001100010100001010001110011011010101101101010110101011010010101010011101001110011100001010110010001010011100001100010110010101011110101101101010101101010101011100010010101001110101110101010110011101011010100110101011101011010010101010001010110110010001101110011110011101011100110010110001101011100110101011100011011110011101011100110001001110011100011100010101100001010011110101011110101001010101110101011101011100010100101101011100100101011
2024-11-09 09:38:30.040106,g001306,MERZ1999GLS,444,0.694,387409.0,0.69456,001010110010101010110010101110101011101010100001110010011010101011110001100001010110011101011110101101100010011110100110001010100011101100001010100010001011100101001100010100011001010011101100011101001110001011101010010100001011001110100010101010011100100010101001100010011100101010101001100011110100001010001100010010110101010101010101110010110011101100011101101110011011100110001110100010001100100001011101010101011101110110001010101101010011001100100110001010001101100010001001100110100100011101011100010001100001011100001100010110100001011100110110011101001110010001110100110001011011101110100001010011110101100001011110001001001100010001010100110001010011110101101110001011100101100011011001011100101010110011101100110101011
2024-11-09 09:38:30.741446,g001306,MERZ1999GLS,544,0.694,388646.0,0.694105,001100010100010101010101011110011101101100011001011100101001010010001110100110001110101011110100001001011110001100010010001110110010001110011101101110010010101011110011101011101110101110001101011100100010101010101010001100010110010001001011100110100011001101110110011101101011100010100101011100010011110101100011001101001010101010100010101011010110101010101100101110011100001010110001011010011100001100010011101100100010001001100010100100011010011100001010101101011100011100010110011101010011100010100001101110010011100010100011110110110001100011001001100010010001100010101001001010100110100011100011011110011101011100110001100110010100011100011101101110011100001010010001100010011100011100011100011100010001101100011100101100011
