timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-13 16:34:07.085880,g002567,MERZ1999GLS,144,0.003,122.0,0.003076,10110110000110101011100100101
2024-11-13 16:34:07.091905,g002567,MERZ1999GLS,244,0.003,122.0,0.003073,10100111000110001011011010001
2024-11-13 16:34:07.097844,g002567,MERZ1999GLS,344,0.003,122.0,0.003057,11000011110100011010001011011
2024-11-13 16:34:07.103718,g002567,MERZ1999GLS,444,0.003,122.0,0.003054,01011100111001110100100100110
2024-11-13 16:34:07.109584,g002567,MERZ1999GLS,544,0.003,122.0,0.003045,10100101010000111110100011001
