timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-11 15:15:10.083335,g001723,PALUBECKIS2004bMST2,144,0.306,628495.0,0.306174,11011010000101010101111100111011101001010000000111010111100111100001011011010110111001001110111000101010100110011011111110000100011011001011011101111100000000001110110100111000101111100001010101011000110010011110001110110010100101000101000001101000001111100010001111001000001010100011001000010001010100110100011111100100
2024-11-11 15:15:10.398853,g001723,PALUBECKIS2004bMST2,244,0.306,628495.0,0.306778,00100101111010101010000011000100010110101111111000101000011000011110100100101001000110110001000111010101011001100100000001111011100100110100100010000011111111110001001011000111010000011110101010100111001101100001110001001101011010111010111110010111110000011101110000110111110101011100110111101110101011001011100000011011
2024-11-11 15:15:10.714152,g001723,PALUBECKIS2004bMST2,344,0.306,628495.0,0.306182,00100101111010101010000011000100010110101111111000101000011000011110100100101001000110110001000111010101011001100100000001111011100100110100100010000011111111110001001011000111010000011110101010100111001101100001110001001101011010111010111110010111110000011101110000110111110101011100110111101110101011001011100000011011
2024-11-11 15:15:11.029270,g001723,PALUBECKIS2004bMST2,444,0.306,628495.0,0.306239,11011010000101010101111100111011101001010000000111010111100111100001011011010110111001001110111000101010100110011011111110000100011011001011011101111100000000001110110100111000101111100001010101011000110010011110001110110010100101000101000001101000001111100010001111001000001010100011001000010001010100110100011111100100
2024-11-11 15:15:11.344881,g001723,PALUBECKIS2004bMST2,544,0.306,628495.0,0.30686,11011010000101010101111100111011101001010000000111010111100111100001011011010110111001001110111000101010100110011011111110000100011011001011011101111100000000001110110100111000101111100001010101011000110010011110001110110010100101000101000001101000001111100010001111001000001010100011001000010001010100110100011111100100
