timestamp,graphname,heuristic,seed,limit,objective,runtime,solution
2024-11-13 16:34:42.628543,g002215,PALUBECKIS2004bMST2,144,0.005,4.68746868424631,0.006584,00011000000001111011101111
2024-11-13 16:34:42.638175,g002215,PALUBECKIS2004bMST2,244,0.005,4.68746868424631,0.00663,11100111111110000100010000
2024-11-13 16:34:42.647710,g002215,PALUBECKIS2004bMST2,344,0.005,4.6874686842463,0.006592,11100111111110000100010000
2024-11-13 16:34:42.657265,g002215,PALUBECKIS2004bMST2,444,0.005,4.68746868424631,0.006608,00011000000001111011101111
2024-11-13 16:34:42.666797,g002215,PALUBECKIS2004bMST2,544,0.005,4.68746868424631,0.006617,11100111111110000100010000
